Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
257779,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257778,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257777,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257776,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257775,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257774,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257773,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257772,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257771,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257770,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257769,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257768,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257566,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257447,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257271,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257027,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257026,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257025,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
257024,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
256968,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
256888,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
256520,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE DERECHOS CULTURALES,31/12/2015,EDSC del año,
256059,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255886,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255885,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255687,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255686,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255537,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255475,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255381,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255192,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255144,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255143,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255138,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255110,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255109,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255108,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255103,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255056,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
255054,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254952,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254880,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254878,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254811,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254810,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254809,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254808,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254679,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254623,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254442,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254335,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254334,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254323,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254322,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254310,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254309,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254265,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
254123,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253996,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253945,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253944,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253840,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253726,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253575,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253419,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253242,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253130,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253041,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
253014,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
252957,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
252939,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
252649,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,FUNDACIÓN ESTATAL PARA LA PREVENCIÓN DE RIESGOS LABORALES F.S.P.,31/12/2015,EDSC del año,
