Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
584360,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,20/09/2021,Convocatoria Competitividad Turística 2021. Cámara de Sevilla,
584350,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,20/09/2021,Convocatoria de ayudas de matrícula para estudiantado matriculado en el Máster Universitario en Igualdad y Género en el Ámbito Público y Privado durante el curso 2020/2021,
584345,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,20/09/2021,Convocatoria Ciberseguridad Tomares 2021 - Cámara Sevilla,
584306,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/09/2021,ANULADA Resolución Rector URJC, por la que se aprueba y hacen públicas las bases reguladoras y la convocatoria de Bolsas de Viaje dirigidas a los estudiantes de doctorado, para la participación en congresos internacionales 2021,ANULADA
584301,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,20/09/2021,RESOLUCION RECTORAL DE LA UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE, POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA EN DERECHO LABORAL Y ADMINISTRATIVO UNIVERSITARIO.,
584133,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,17/09/2021,Convocatoria Programa Industria 4.0 2021 - Sevilla,
584038,NO,OTROS,CÁMARA DE COMERCIO DE BURGOS,,16/09/2021,Convocatoria de Ayudas Económicas destinadas al Fomento del Empleo-Línea 1-Ayudas a la Contratación-Anualidad 2021-2º Semestre. Cámara de Comercio de Burgos,
584016,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,16/09/2021,Convocatoria PIP 2021 Visita Feria World Travel Market para empresas de Sevilla,
584004,NO,OTROS,CÁMARA DE COMERCIO DE MALLORCA,,16/09/2021,Convocatoria ayudas a la contratación Programa PICE 2021 - Cámara Comercio Mallorca,
584001,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,16/09/2021,Convocatoria Programa Int-eComm 2021 Cámara Almería,
583981,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,16/09/2021,Convocatoria Programa Int-eComm 2021- Cámara Málaga,
583938,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,16/09/2021,II Edición de premios de la Fundación SM-UV y Fundación el Arte de Volar, al mejor TFG, TFM y Tesis doctoral, relacionado con el cómic y sus aplicaciones,II Edició de premis de la Fundació SM-UV i Fundació lArt de Volar, al millor TFG, TFM i Tesi doctoral, relacionat amb el còmic i les seues aplicacions
583932,NO,OTROS,CÁMARA DE COMERCIO DE VALLS,,16/09/2021,Convocatoria programa Xpande Digital 2021 - Cambra de Comerç i Indústria de Valls,
583912,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,16/09/2021,Fomento del empleo de 2021. Línea 1. Cámara de Comercio de Castellon PROGRAMA INTEGRAL DE CUALIFICACIÓN Y EMPLEO PLAN DE CAPACITACIÓN,
583905,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,16/09/2021,Fomento del empleo de 2021. Línea 2. Cámara de Comercio de Castellón PROGRAMA INTEGRAL DE CUALIFICACIÓN Y EMPLEO PLAN DE CAPACITACIÓN,
583895,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/09/2021,Beca de colaboración de pruebas no comercializadas(id 257/1),
583876,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/09/2021,(id 650/1),
583871,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/09/2021,Beca de iniciación a la investigación (Proyecto 21I046 «ESTUDIO DE PRODUCCIÓN DE INTERFASES PERSONALIZADAS MEDIANTE FABRICACIÓN ADITIVA PARA LA VENTILACIÓN NO INVASIVA...»)  Director: Jaume Gual Ortí, Departamento de Ingeniería de Sistemas,
583842,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,15/09/2021,TICCAMARAS 2021- CAMBRA DE TERRASSA,
583841,NO,OTROS,CÁMARA DE COMERCIO DE NAVARRA,,15/09/2021,Ayudas a la contratación PICE Cámara Navarra. 2º semestre 2021,
583832,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/09/2021,Res. de 27/8/21 del Vicerrector de Internacionalización por la que se aprueba la convocatoria de movilidades internacionales de docencia y de formación, en el marco del Programa Erasmus+ KA103 y de los convenios de colaboración, curso 2021-2022.,
583747,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,15/09/2021,Convocatoria Ayudas PICE 2021. Línea 1. Ayudas a la contratación. Cámara León,
583746,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/09/2021,Primera convocatoria de premios al mejor Trabajo de Fin de Grado, Trabajo Fin de Master y Tesis, relacionados con la Arquitectura Circular,
583737,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,15/09/2021,Convocatoria Ayudas PICE 2021. Línea 2. Ayudas al Autoempleo. Cámara León,
583703,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,15/09/2021,Resolución de 6 de septiembre de 2021, del Rectorado de la Universidad de Valladolid, por la que se convocan 50 ayudas para el curso Spanish for Erasmus Students destinadas a estudiantes con beca Erasmus+ KA107 para el curso académico 2021-2022.,
583699,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,15/09/2021,Convocatoria Programa PIP2021, Misión Comercial a Sicilia para empresas de Gran Canaria,
583608,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,14/09/2021,Resolución de 9/9/2021 del Rector de la UVa por la que se convoca una beca de colaboración propia para el alumnado de la Universidad de Valladolid para el Centro de Estudios de América para el curso 2021/2022,
583603,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,14/09/2021,Convocatoria Becas Santander Estudios / Progreso. Universidad de Castilla-La Mancha. Curso 2021/2022,
583575,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,14/09/2021,Convocatoria para cubrir un puesto de trabajo, mediante contratación laboral a tiempo completo, dentro del proyecto de investigación de referencia LIFE MIDMACC, titulado: Mid-mountain adaptation to climate change.,
583571,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/09/2021,Dos becas de iniciación a la investigación (Proyecto 19I560 «CO2 ACTIVATION BY ENZYMATIC MIMICS BASED ON PSEUDOPEPTIDIC MACROCYCLES»)  Director: Director: Eduardo García-Verdugo, Departamento de Química Inorgánica y Orgánica ***DESERTA***,
583549,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/09/2021,Beca de iniciación a la investigación (Proyecto 19I573 «CORRELATOS PSICOFISIOLÓGICOS Y EVALUACIONES SUBJETIVAS DE INDUCCIÓN Y REGULACIÓN EMOCIONAL...»)  Directora: M. Carmen Pastor Verchili, Departamento de Psicología Básica, Clínica y Psic,
583454,NO,OTROS,CÁMARA DE COMERCIO DE BILBAO,,13/09/2021,Convocatoria Ayudas Autoempleo PICE Cámaras de Álava, Bilbao y Gipuzkoa. 2021 2º semestre,
583453,NO,OTROS,CÁMARA DE COMERCIO DE BILBAO,,13/09/2021,Convocatoria Ayudas Contratación PICE Cámaras de Álava, Bilbao y Gipuzkoa. 2021 2º semestre,
583438,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/09/2021,Convocatoria becas salario Uji Excelentia Banco Santander curso 21/22,
583432,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,13/09/2021,Convocatoria PIP 2021 - Visita a la Feria WTM (Londres) para empresas y autónomos de la provincia de Cádiz,
583429,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,13/09/2021,Convocatoria PIP 2021 - Participación Agrupada en la Feria IGTM (Gales) para empresas y autónomos de la provincia de Cádiz,
583428,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/09/2021,Convocatoria de una beca de colaboración para el soporte técnico en la imagen digital y redes sociales de la Escuela Superior de Informática de Ciudad Real. Universidad de Castilla-La Mancha. Año 2021-22.,
583424,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/09/2021,Convocatoria de una beca de colaboración para la gestión y configuración de los sistemas informáticos necesarios para celebrar las olimpiadas informáticas de la Escuela Superior de Informática de Ciudad Real. Universidad de Castilla-La Mancha. Año 2021-22,
583409,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,13/09/2021,CONVOCATORIA DE AYUDAS DE LA UNIVERSIDAD DE LA RIOJA PARA LA REALIZACIÓN DE ACTIVIDADES CULTURALES DURANTE EL AÑO 2022,
583386,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/09/2021,Ayudas de movilidad para el estudiantado saliente de la Universitat Jaume I que cursa estudios de doble título internacional en el campo de las ciencias económicas y empresariales en el curso 2021/22,
583361,NO,OTROS,UNIVERSIDAD DE OVIEDO,,13/09/2021,PROGRAMA DE BECAS DE ACOMPAÑAMIENTO Y APOYO A ESTUDIANTES CON DISCAPACIDAD CURSO 2021-2022,
583356,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,13/09/2021,Convocatoria PIP 2021 Misión Comercial Directa a Kenia y Tanzania para empresas de Castilla-La Mancha,
583312,NO,OTROS,UNIVERSIDAD DE ALICANTE,,13/09/2021,CONVOCATORIA  DE  PREMIOS  FUNDACIÓN TRINIDAD ALFONSO PARA ESTUDIANTES DEPORTISTAS DE LA UNIVERSIDAD DE ALICANTE, CURSO 2020/21,
583309,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/09/2021,Ayudas de matrícula para estudiantado del Grado en Maestro o Maestra que supere las pruebas de acreditación CIEACOVA de nivel C1 de catalan mayo/junio 2021,
583209,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,10/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA AYUDA PARA IMPULSAR LA REALIZACIÓN DE TESIS DOCTORAL EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE ¿ EJE PROSPERIDAD DE LA AGENDA 2030 DE LAS,
583200,NO,OTROS,CÁMARA DE COMERCIO DE PALAMÓS,,10/09/2021,Convocatoria ayudas contratación PICE 2S/2021 - Cámara Comercio Palamós,Convocatòria ajuts contractació PICE 2S/2021 - Cambra Comerç Palamós
583199,NO,OTROS,CÁMARA DE COMERCIO DE ÁLAVA,,10/09/2021,Ayudas a la contratación PICE Cámara de Comercio de Álava 2021,
583196,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,10/09/2021,CONVOCATORIA PROGRAMA Int-eComm 2021- CAMARA GRANADA,
583189,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/09/2021,Beca de iniciación a la investigación, Proyecto 20I447 «Mejorando la adherencia y la seguridad del tratamiento ortopédico de la escoliosis idiopática en adolescentes...»  Director: Carlos Suso Ribera, Departamento de Psicología Básica, Clín,
583188,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,10/09/2021,CONVOCATORIA PROGRAMA XPANDE 2021- CAMARA GRANADA,
583176,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/09/2021,Beca de iniciación a la investigación, Proyecto 19I552 «EVALUACIÓN TRANSVERSAL JUDICIAL Y PSICOLÓGICA SOBRE LA VIOLENCIA-FILIOPARENTAL» Directora: Keren Cuervo Gómez, Departamento de Psicología Evolutiva, Educativa, Social y Metodología,
583174,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,10/09/2021,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2021- CAMARA GRANADA,
583116,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,10/09/2021,Convocatoria Industria 4.0 2021 - Cámara de Ciudad Real,
583062,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,09/09/2021,Convocatoria de Becas Santander Estudios | Progreso para la Colaboración de Alumnos de Grado y Máster con los Departamentos de la Universidad de Cádiz, curso 2021/2022,
583043,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,09/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN UN PREMIO A TRABAJO FIN DE GRADO Y OTRO A TRABAJO FIN DE MASTER, EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE ¿ EJE PROSPERIDAD DE LA AGENDA 20,
583024,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,09/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD NACIONAL SICUE 2021/2022,
582979,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,09/09/2021,CONVOCATORIA PIP 2021 MEDICA-COMPAMED DÜSSELDORF 2021 para empresas de la Comunidad Autónoma de Cataluña (Cámara de Comercio de Barcelona),
582953,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,09/09/2021,Ayudas al Autoempleo. Anualidad 2021.Programa Integral de Cualificación y Empleo.,
582944,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,09/09/2021,AYUDAS AL AUTO EMPLEO PICE CÁMARA DE GIPUZKOA 2021,AUTOENPLEGURAKO PICE LAGUNTZAK GIPUZKOAKO GANBERA 2021
582942,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,09/09/2021,AYUDAS A LA CONTRATACIÓN PICE CÁMARA DE COMERCIO DE GIPUZKOA 2021,PICE GIPUZKOAKO MERKATARITZA GANBERA KONTRATATZEKO LAGUNTZA 2021
582935,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,09/09/2021,Ayudas a la contratación Camara de Comercio de Ciudad Real 2021,
582927,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/09/2021,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL PROGRAMA DE DOCTORADO EN FILOSOFÍA Y LETRAS. CURSO 2020-2021,
582893,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,08/09/2021,Convocatoria Ayudas a la contratación PICE 2021 - Cámara Valencia,
582890,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,08/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS AYUDAS A LA INVESTIGACIÓN 2021 DE LA CÁTEDRA MISTERI D¿ELX,
582873,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,08/09/2021,SUBVENCIONES PARA ACTIVIDADES DEPORTIVAS EXTRA ESCOLARES PARA MENORES DE 3 A 16 AÑOS FUERA DEL HORARIO ESCOLAR,SUBVENCIONS PER ACTIVITATS ESPORTIVES EXTRAESCOLARS PER A INFANTS DE 3 A 16 ANYS FORA DE LHORARI ESCOLAR
582798,NO,OTROS,UNIVERSIDAD DE ALICANTE,,08/09/2021,CONVOCATORIA DE AYUDAS ECONÓMICAS DE EMERGENCIA DE LA UNIVERSIDAD DE ALICANTE,
582761,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,08/09/2021,RESOLUCIÓN DEL RECTOR MAGFCO. DE LA URJC, POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS Y LA CONVOCATORIA DE MOVILIDAD DE PERSONAL CON FINES DOCENTES Y CON FINES DE FORMACIÓN, EN EL AÑO 2021, DENTRO DEL PROGRAMA ERASMUS+,
582756,NO,OTROS,UNIVERSIDAD DE ALICANTE,,08/09/2021,BECAS SANTANDER ESTUDIOS | PROGRESO,
582744,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,08/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN PREMIOS A PROYECTOS SOLIDARIOS EN LOS QUE PARTICIPEN ESTUDIANTES DE LA UMH (código de subvención 11-134-4-2021-0085),
582702,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,07/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE PUBLICA LA 1ª CONVOCATORIA DEL PROG DE MOVILIDAD ERASMUS + PARA PERSONAL DE ADMINISTRACIÓN Y SERVICIOS,CURSO 2021/2022 cód de subv: 11-131-4- 2021-0067 y cód  11-131-4-2021-0106,
582699,NO,OTROS,CÁMARA DE COMERCIO DE ZAMORA,,07/09/2021,Ayudas al autoempleo PICE Cámara de Comercio de Zamora. Segundo Semestre 2021,
582697,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,07/09/2021,Convocatoria de contratos predoctorales para personal investigador en formación en el marco del Plan Propio de I+D+i, cofinanciada por el Fondo Social Europeo Plus (FSE+). UCLM. 2021,
582670,NO,OTROS,CÁMARA DE COMERCIO DE ZAMORA,,07/09/2021,Ayudas a la contratación PICE Cámara de Comercio de Zamora. Segundo Semestre 2021.,
582667,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,07/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE PUBLICA LA 1.ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DOCENTE CURSO 2021/2022 (código de subvención: 11-131-4- 2021- 0067).,
582658,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,07/09/2021,Convocatoria de dos beca de colaboración para vigilancia de aulas de ordenadores, mantenimiento de equipos y página web-redes sociales de la E.T.S. de Ingeniería Industrial de Ciudad Real. UCLM. 2021-2022 (Ref CR01-2022),
582604,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/09/2021,Ayudas para la iniciación a la investigación en astronomía y astrofísica para estudiantes del último curso del grado en Física o Matemáticas y del Máster en Física Avanzada, itinerario de Astrofísica, de la UV, curso 2021-2022,Ajudes per a la iniciació a la investigació en astronomia i astrofísica per a estudiants de l¿últim curs del grau en Física o Matemàtiques  i del màster en Física Avançada, itinerari d¿Astrofísica, de la UV, curs 2021-2022
582594,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/09/2021,AYUDA DE MATRÍCULA PARA CURSAR EL MÁSTER UNIVERSITARIO EN CIENCIA DE DATOS DE LA UNIVERSIDAD DE ALICANTE, FINANCIADA POR LA ESCUELA DE POSTGRADO Y RED DE CENTROS DE INVESTIGACIÓN EN INTELIGENCIA ARTIFICIAL, FUNDACIÓN DE LA COMUNITAT VALENCIANA (VALGRAI),
582492,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,06/09/2021,Convocatoria Programa Industria 4.0 2021- Cámara de Comercio de A Coruña,
582465,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,06/09/2021,Convocatoria Programa Ciberseguridad 2021- Cámara de Comercio de A Coruña,
582397,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,06/09/2021,Resolución Rectoral, de 3/9/2021, por la que se establecen las bases reguladoras y se convocan 25 becas del Programa Becas Santander Estudios/Progreso 2021-2022 para estudiantes de la U. de Cantabria que en el curso 2021/22 cursen grado/máster oficiales,
582370,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,03/09/2021,Convocatoria Programa InnoCámaras 2021 en Gines - Cámara de Sevilla,
582367,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/09/2021,Convocatoria de 5 becas de colaboración Facultad de Educación de Albacete. Universidad de Castilla-La Mancha. 21 septiembre-31 diciembre 2021 para el desarrollo del proyecto educativo Trivial Castilla-La Mancha,
582364,NO,OTROS,ARACOVE - ASOCIACIÓN DE DESARROLLO RURAL ARANJUEZ-COMARCA VEGAS,,03/09/2021,Convocatoria 4/2021 de ayudas LEADER GAL ARACOVE,
582361,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,03/09/2021,Convocatoria PIP 2021. Misión Comercial Virtual con Panamá y Costa Rica para empresas de Málaga.,
582355,NO,OTROS,ARACOVE - ASOCIACIÓN DE DESARROLLO RURAL ARANJUEZ-COMARCA VEGAS,,03/09/2021,Convocatoria 3/2021 de ayudas LEADER GAL ARACOVE,
582354,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,03/09/2021,Convocatoria de ayudas a la contratación PICE Cámara de Comercio de Terrassa. 2º semestre 2021,Convocatòria dajuts a la contractació PICE Cambra de Comerç de Terrassa. 2on semestre 2021
582260,NO,OTROS,UNIVERSIDAD DE ALICANTE,,03/09/2021,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL MÁSTER EN ECONOMÍA CUANTITATIVA DE LA UNIVERSIDAD DE ALICANTE,
582256,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,03/09/2021,Beca de colaboración para la recopilación de documentación relacionada con la arquitectura circular (Cátedra Arquitectura Circular) (id 727/1),
582243,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/09/2021,I Convocatoria de Premios a Trabajos Fin de Máster de la Ciudad de Toledo. Universidad de Castilla-La Mancha. Año 2021,
582081,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,02/09/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS ESPECIALES A ESTUDIANTADO PARA BIENESTAR PERSONAL Y RENDIMIENTO ACADÉMICO, ¿BECAS SANTANDER UMH ESTAMOS CONTIGO¿,  MATRICULADOS EN LA UNIVERSIDAD MIGUEL HERNÁ,
582077,SI,OTROS,UNIVERSIDADE DA CORUÑA,,02/09/2021,RESOLUCIÓN DE LA UNIVERSIDAD DE A CORUÑA, DE 2 DE JULIO, POR LA QUE SE CONVOCAN AYUDAS PARA LA RECUALIFICACIÓN DEL SISTEMA UNIVERSITARIO ESPAÑOL PARA 2021-2023,RESOLUCIÓN DA UNIVERSIDADE DA CORUÑA, DO 2 DE XULLO, POLA QUE SE CONVOCAN AXUDAS PARA A RECUALIFICACIÓN DO SISTEMA UNIVERSITARIO ESPAÑOL PARA 2021-2023
582041,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,02/09/2021,Convocatoria Programa de Gestión de Marca para la Internacionalización  2021 - Cámara Valencia,
582039,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,02/09/2021,Resolución Rector URJC por la que se aprueba convocatoria pública para la concesión de ayudas para la realización de Proyectos de I+D para investigadores de la URJC beneficiarios de una ayuda correspondiente al programa Beatriz Galindo,
582031,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,02/09/2021,Resolución 53/2021, del Vicerrectorado de Proyección, Internacionalización y Cooperación de la Universidad de La Laguna, por la que se convocan ayudas para proyectos de investigación, educativos o de transferencia de conocimiento en el ámbito de la cooper,
