Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
640860,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/07/2022,Premios de Investigación Tomás y Valiente a los mejores trabajos de investigación 2022,Premis dInvestigació Tomás i Valenta als millors treballs dinvestigació 2022
640853,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/07/2022,Ayudas para la colaboración en la investigación para estudiantes de la Universitat de València. Curso 2022-2023,Ajudes per a la col·laboració en la investigació per a estudiants i estudiantes de la Universitat de València. Curs 2022-23
640808,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/07/2022,VI Edición de los premios Càtedra de Pelota Valenciana a los mejores Trabajos Fin de Grado,VI Edició dels premis Càtedra de Pilota Valenciana als millors Treballs Fi de Grau
640764,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA CIBERSEGURIDAD 2022 - CAMARA GRANADA,
640763,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA INDUSTRIA 4.0 2022 - CAMARA GRANADA,
640762,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA TICCAMARAS 2022 - CAMARA GRANADA,
640761,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA COMPETITIVIDAD TURISTICA 2022 - CAMARA GRANADA,
640760,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA SOSTENIBILIDAD 2022 - CAMARA GRANADA,
640759,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,25/07/2022,CONVOCATORIA PROGRAMA INNOCAMARAS 2022 -  CAMARA GRANADA,
640723,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,22/07/2022,Programa de prácticas académicas externas en Consellerías. Año 2022,
640719,NO,OTROS,UNIVERSIDAD DE OVIEDO,,22/07/2022,Res. de 11/07/22 del vicerrector de Internacionalización por la que se aprueba la convocatoria de movilidades internacionales de docencia y de formación, en el marco del Programa Erasmus+ KA131 y de los convenios de colaboración, curso 2022-2023.,
640711,NO,OTROS,UNIVERSIDAD DE OVIEDO,,22/07/2022,Extracto de la Convocatoria Pública para la concesión de Premios de la Cátedra de Estudios de Gobernanza Global Alimentaria, a los mejores trabajos Fin de Grado y trabajos Fin de Máster Universitario,
640625,NO,OTROS,UNIVERSIDAD DE OVIEDO,,22/07/2022,Resolución del Vicerrector de Estudiantes de la Universidad de Oviedo por la que se autoriza el gasto y se aprueba la convocatoria de 25 becas colaboración para servicios universitarios, curso académico 2022-2023, en régimen de concurrencia competitiva,
640621,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,22/07/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS EN EL MARCO DEL PROGRAMA DE BECAS Y AYUDAS A DEPORTISTAS DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ALTO NIVEL PARA EL CURSO 2021/2022.,
640620,NO,OTROS,UNIVERSIDAD DE GRANADA,,22/07/2022,Resolución del Vicerrector de Estudiantes y Empleabilidad de la Universidad de Granada de 22 julio de 2022, por la que convocan en régimen de concurrencia competitiva, ayudas del programa plan propio de prácticas internacionales 2022-2023,
640616,NO,OTROS,UNIVERSIDAD DE MURCIA,,22/07/2022,Convocatoria de plazas de movilidad y financiación de movilidades del personal docente e investigador de la Universidad de Murcia para impartir docencia en instituciones de enseñanza superior en el marco del programa europeo ERASMUS+ para el curso 2022/23,
640614,NO,OTROS,UNIVERSIDAD DE MURCIA,,22/07/2022,Convocatoria para financiación de movilidades del personal docente e investigador de la Universidad de Murcia para el apoyo a la movilidad en el marco del programa europeo ERASMUS+ 2022/23,
640603,NO,OTROS,UNIVERSIDAD DE GRANADA,,22/07/2022,Resolución del Vicerrector de Estudiantes y Empleabilidad de la Universidad de Granada, de 22 de julio de 2022, por la que se publica la convocatoria de ayudas en régimen de concurrencia competitiva para la participación en el programa Univergem 2021.,
640555,NO,OTROS,UNIVERSIDAD DE MURCIA,,22/07/2022,Convocatoria de plazas de movilidad y financiación para el personal de administración y servicios (PAS) de la Universidad de Murcia en el marco del programa europeo ERASMUS+ 2022/2023,
640553,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,22/07/2022,CUARTO PREMIO UJI COMPROMISO SOCIAL - BANCO SANTANDER. AÑO 2022.,
640535,NO,OTROS,UNIVERSIDAD DE MURCIA,,22/07/2022,Convocatoria de una beca para alumnos del Máster Universitario en Tecnologías de Análisis de Datos Masivos: BIG DATA de la Universidad de Murcia para el curso académico 2021/2022,
640532,NO,OTROS,UNIVERSIDAD DE MURCIA,,22/07/2022,Convocatoria de una beca para alumnos del Máster Universitario en Nuevas Tecnologías en Informática de la Universidad de Murcia para el curso académico 2021/2022,
640520,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/07/2022,CONVOCATORIA DE PREMIOS A TESIS DOCTORAL Y TRABAJO FIN DE MÁSTER. CÁTEDRA DEL AGUA DE LA UNIVERSIDAD DE ALICANTE - DIPUTACIÓN DE ALICANTE,CONVOCATÒRIA DE PREMIS A TESI DOCTORAL I TREBALL FI DE MÀSTER. CÀTEDRA DE LAIGUA DE LA UNIVERSITAT DALACANT - DIPUTACIÓ DALACANT
640517,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/07/2022,AYUDAS DE ADJUDICACIÓN DIRECTA A ESTUDIANTES DE LA UNIVERSIDAD DE ALICANTE DIRIGIDAS A PERSONAS EMPADRONADAS EN LA COMARCA DE LA MARINA ALTA, QUE PRESENTEN UN TRABAJO DE INVESTIGACIÓN RELACIONADO CON SU MUNICIPIO, SU ENTORNO HISTÓRICO Y LA IMPORTANCIA QUE,AJUDES DADJUDICACIÓ DIRECTA A ESTUDIANTS DE LA UNIVERSITAT DALACANT DIRIGIDES A PERSONES EMPADRONADES EN LA COMARCA DE LA MARINA ALTA, QUE PRESENTEN UN TREBALL DINVESTIGACIÓ RELACIONAT AMB EL SEU MUNICIPI, EL SEU ENTORN HISTÒRIC I LA IMPORTÀNCIA QUE LA
640432,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/07/2022,VI edición de los premios de la Cátedra Pelota Valenciana a los mejores Trabajos fin de Máster,VI edició dels premis de la Càtedra Pilota Valenciana als millors treballs fi de màster
640355,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/07/2022,V Edición del premio al mejor Trabajo fin de Máster sobre Gestión Integral y recuperación de recursos del Agua residual de la  Càtedra DAM,V Edició del premi al millor Treball fi de Màster sobre Gestió Integral i recuperació de recursos de lAigua residual de la Càtedra DAM
640298,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,21/07/2022,Resolución de 20 de julio de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan ayudas financieras Erasmus+ KA103 para la movilidad del personal de administración y servicios (PAS) de la UVa, curso académico 22-23.,
640297,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/07/2022,XIX edición del premio de poesia César Simón, 2022,XIX edició del premi de poesia César Simón, 2022
640206,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,20/07/2022,Ayudas de matrícula del Campus UVemprén-Santander Universidades para estudiantado inscrito en el Título Propio de la UV de Experto Univ Startup Management, 3ª ed,Ajudes de matrícula del Campus UVemprén-Santander Universitats per a estudiantat inscrit en el Títol Propi de la UV dExpert Univ Startup Management, 3a ed
640182,NO,OTROS,CÁMARA DE COMERCIO DE MOTRIL,,20/07/2022,Convocatoria Programa Innocamaras 2022 - Cámara Motril,
640153,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/07/2022,DESIERTA Convocatoria de dos becas de colaboración para atender necesidades del Aula de Informática y los Servicios Informáticos Facultad de Enfermería de la Universidad de Castilla la Mancha en Ciudad Real. Año 2022,
640144,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,20/07/2022,CONVOCATORIA TICCámaras 2022 BLOCKCHAIN (JULIO) - CÁMARA DE COMERCIO DE BARCELONA,
640122,NO,OTROS,UNIVERSIDAD DE HUELVA,,20/07/2022,Convocatoria de ayudas, en régimen de concurrencia competitiva, para cursar estudios de español como lengua extranjera en la Welcome to Huelva 2022.,
639981,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/07/2022,Convocatoria de 60 becas UCLM-Santander de iniciación a la investigación para estudiantes de másteres universitarios oficiales cofinanciadas por el Convenio de Colaboración entre la Universidad de Castilla-La Mancha y el Banco Santander,
639972,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,19/07/2022,Resolución de 18 de julio de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 3 ayudas Erasmus+ UVa para la asistencia al Blended Intensive Programme (BIP)- Introduction to Nanomedicinepara Personal Docente e Investigador (PDI,
639971,NO,OTROS,UNIVERSIDAD DE VIGO,,19/07/2022,RESOLUCIÓN RECTORAL POR LA QUE SE CONVOCAN PREMIOS A LA EXCELENCIA ACADÉMICA PARA EL ESTUDIANTADO QUE INICIA ESTUDIOS DE MÁSTER OFICIAL EN LA UNIVERSIDAD DE VIGO EN EL CURSO ACADÉMICO 2022/2023,RESOLUCIÓN REITORAL POLA QUE SE CONVOCAN PREMIOS Á EXCELENCIA ACADÉMICA PARA ESTUDANTADO QUE INICIA ESTUDOS DE MESTRADO OFICIAL NA UNIVERSIDADE DE VIGO NO CURSO ACADÉMICO 2022/2023
639891,NO,OTROS,UNIVERSIDAD DE VIGO,,19/07/2022,Resolución rectoral de 29 de julio de 2022 por la que se convocan por tramitación anticipada las ayudas para la contratación de personal investigador predoctoral en formación de la Universidade de Vigo para el ejercicio 2023,Resolución reitoral de 29 de xullo de 2022 pola que se convocan por tramitación anticipada as axudas para a contratación de persoal investigador predoutoral en formación da Universidade de Vigo para o exercicio 2023
639834,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,19/07/2022,I Premio al mejor trabajo fin de máster relacionado con el patrimonio cultural, natural y científico de la UV,I Premi al millor treball fi de màster sobre el patrimoni cultural, natural i científic de la UV
639820,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,19/07/2022,Resolución Rectoral, de 14/7/2022, por la que se establecen las BB.RR. y se convocan becas del Programa Regional de Becas de la C.A. de Cantabria, destinadas a financiar  gastos de matrícula de estudiantes de la U.Cantabria para estudios oficiales 2022/23,
639706,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/07/2022,Ayudas de matrícula 3ª edición del Título propio de la UV de experto universitario en startup management,Ajudes de matricual 3ª edició del Títol propi de la UV d¿expert universitari en startup management
639679,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/07/2022,Beca de iniciación a la investigación (20I458 «SISTEMAS ORGANOMETÁLICOS SUPRAMOLECULARES. APLICACIONES EN CATÀLISIS Y RECONOCIMIENTO MOLECULAR»)  Director: Eduardo Peris Fajarnés, Instituto de Materiales Avanzados,
639655,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOS DE ESTUDIANTES Y EMPLEABILIDAD Y DE INTERNACIONALIZAC.) POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES ESLOVACOS,
639646,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOS DE ESTUDIANTES Y EMPLEAB Y DE INTERNACIONALIZACION)POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES DE POLONIA,
639642,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/07/2022,Ayudas para deportistas de la Universitat de València matriculados/as en esta universidad, curso 2022/2023,Ajudes per a esportistes de la Universitat de València matriculats/matriculades en aquesta universitat, curs 2022/2023
639629,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOS DE ESTUDIANTES Y EMPLEAB Y DE INTERN.) POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES DE LA REPÚBLICA CHECA,
639627,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,DESIERTA RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOS DE ESTUDIANTES Y EMPLEABILIDAD Y DE INTERNACIONALIZACION) POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES RUMANOS,
639625,NO,OTROS,UNIVERSIDAD DE HUELVA,,18/07/2022,DESIERTA Convocatoria de ayudas a la realización de estudios de Máster, por población refugiada o solicitante de asilo, en la Universidad de Huelva.,
639624,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,DESIERTA RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOSDE ESTUDIANTES Y EMPLEABILIDAD Y DE INTERNACIONALIZACION) POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES HÚNGAROS,
639621,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA (VICERRECTORADOS DE ESTUDIANTES Y EMPLEABILIDAD Y DE INTERNACIONALIZACION)POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/2023 EN LA UNIVERSIDAD DE GRANADA PARA ESTUDIANTES BÚLGAROS,
639616,NO,OTROS,UNIVERSIDAD DE GRANADA,,18/07/2022,RESOLUCIÓN DE LA UNIVERSIDAD DE GRANADA POR LA QUE SE CONVOCAN BECAS PARA SEGUIR ESTUDIOS DURANTE EL PRÓXIMO CURSO 2022/23 EN LA UNIVERSIDAD DE GRANADA, PARA ESTUDIANTES MARROQUÍES QUE CURSEN ESTUDIOS EN CENTROS ESPAÑOLES EN MARRUECOS DE ENSEÑANZA SECUNDA,
639473,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/07/2022,RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA ABIERTA DE AYUDAS A ESTUDIANTES, AÑO 2022, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA.,
639420,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,15/07/2022,BECAS PRACTICAS EN MUSEOS DE LA CIUDAD DE VALENCIA BBAA,
639419,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,15/07/2022,Convocatoria de becas en el ámbito de la Cátedra Fundación Atlantic Copper, para cursar másteres universitarios ofertados por la UNIA para el curso académico 2022/2023,
639389,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,15/07/2022,Resolución por la que se convocan ayudas de movilidad en Doctorado destinados a miembros del Grupo de Universidades Iberoamericanas La Rábida (Convocatoria 2022/2023),
639388,NO,OTROS,UNIVERSIDAD DE BURGOS,,15/07/2022,RESOLUCIÓN de 6 de julio de 2022, del Vicerrectorado de Internacionalización y Cooperación de la Universidad de Burgos, por la que se convocan plazas de movilidad dentro del Programa Erasmus+ KA107,
639372,NO,OTROS,CÁMARA DE COMERCIO DE ZARAGOZA,,15/07/2022,Convocatoria PIP 2022  Misión Comercial a Perú, Chile y Colombia para empresas de Aragón,
639271,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,14/07/2022,Convocatoria PIP 2022 Visita a la feria SIAL PARIS para empresas de la provincia de Córdoba,
639260,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,14/07/2022,III Edición Premio Nacional Cátedra Fundación QUAES a la mejor Tesis Doctoral sobre Diagnóstico basado en Imagen y Genómica,
639258,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,14/07/2022,Convocatoria de cuatro becas de colaboración para la formación práctica especializada de estudiantes del Máster Universitario de Ingeniería Química de la UCLM. Departamento de Ingeniería Química de la UCLM. Curso 2022 /23,
639253,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,14/07/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS UMH PARA REALIZAR EN EL EXTRANJERO LAS PRÁCTICAS EXTERNAS DEL MÁSTER INTERUNIVERSITARIO EN COOPERACIÓN AL DESARROLLO-ESPECIALIDAD SALUD EN PAÍSES EN DESARROLLO,
639238,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,14/07/2022,CONVENIO ESPECÍFICO DE COLABORACIÓN ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE Y LA FUNDACIÓN MEDITERRÁNEO PARA LA COLABORACIÓN EN LA 45 EDICIÓN DEL FESTIVAL INTERNACIONAL DE CINE INDEPENDIENTE DE ELCHE (JULIO 2022),
639221,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/07/2022,Convocatoria de Becas UJI Excelentia Banco Santander para mujeres curso 22-23,
639166,NO,OTROS,UNIVERSIDAD DE OVIEDO,,14/07/2022,RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS AL TRANSPORTE A ESTUDIANTES CON DISCAPACIDAD, CURSO 2021/2022, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA.,
639136,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/07/2022,XXI Concurso de carteles del Día Mundial de la Lucha contra el Sida,
639103,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,14/07/2022,Convocatoria del X Certamen UNIA Música Abierta en régimen de concurrencia competitiva,
639091,NO,OTROS,CÁMARA DE COMERCIO DE VALLADOLID,,13/07/2022,Convocatoria CIBERSEGURIDAD 2022 - Cámara Valladolid,
639059,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/07/2022,Convocatoria de bolsas de viaje para la realización de prácticas curriculares del estudiantado del grado de Maestro/a Infantil y Maestro/a de Primaria para el año 2022.,
639045,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,13/07/2022,Convocatoria de ayudas para financiar Proyectos de Innovación Docente en la Universidad de La Rioja para el curso 2022-23.,
639032,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/07/2022,Convocatoria de beca de colaboración para apoyar a las actividades realizadas por las comisiones de intercambio académico, prácticas en empresas y seguimiento de egresados de la Facultad de Ciencias Ambientales y Bioquímica. UCLM. Curso 2022-2023,
639024,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,13/07/2022,CONVENIO DE COLABORACIÓN ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE Y LA ASOCIACIÓN UNICORNIO NEGRO PARA LA COLABORACIÓN EN EL X FESTIVAL INTERNACIONAL DE CINE FANTÁSTICO DE ELCHE,
639003,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,13/07/2022,Becas Luisa Cardona para el curso 2022-2023 de máster oficial de la UV  para estudiantes procedentes de países en desarrollo,Beques Luisa Cardona per al curs 2022-2023 de màster oficial de la UV per a estudiants procedents de països en desenvolupament
638987,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,13/07/2022,CONVENI DE COL·LABORACIÓ ENTRE LA UNIVERSITAT MIGUEL HERNÁNDEZ DELX, LA FUNDACIÓ ESCOLA VALENCIANA I LINSTITUT JOAN LLUÍS VIVES PER A LA PROMOCIÓ I ORGANITZACIÓ DE LA LLIGA DE DEBAT DE SECUNDARIA I BATXILLERAT,
638962,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,13/07/2022,TICCámaras Sector Agroindustrial 2022 - Cámara Jerez,
638892,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,13/07/2022,Convocatoria Programa Competitividad Turística 2022 - Cámara Jerez,
638882,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/07/2022,Convocatoria de 2 becas de colaboración para la organización de eventos culturales y de promoción de la Escuela Técnica Superior de Ingeniería de Caminos, Canales y Puertos de la Universidad de Castilla la Mancha. Curso 2022/2023,
