Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
823187,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/03/2025,Premios Santander X Spain Awards  proyectos emprendedores universitarios 2025 de la Universitat de València,Premis Santander X Spain Awards  projectes emprenedors universitaris 2025 de la Universitat de València
823178,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/03/2025,Premios Santander X Spain Awards  Startup Universitaria 2025 de la Universitat de València,Premios Santander X Spain Awards  Startup Universitaria 2025 de la Universitat de València
823159,NO,OTROS,CÁMARA DE COMERCIO DE TARRAGONA,,27/03/2025,CONVOCATORIA PROGRAMA PYME SOSTENIBLE 2025 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA INNOVACIÓN EN MATERIA DE SOSTENIBILIDAD, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE TARRAGONA,CONVOCATÒRIA PROGRAMA PIME SOSTENIBLE 2025 PER A LA PRESTACIÓ DE SERVEIS DE SUPORT A LA INNOVACIÓ EN MATÈRIA DE SOSTENIBILITAT, AIXÍ COM PER A LA CONCESSIÓ DAJUDES ECONÒMIQUES A LES PETITES I MITJANES EMPRESES DE TARRAGONA
823151,NO,OTROS,CÁMARA DE COMERCIO DE TARRAGONA,,27/03/2025,CONVOCATORIA PYME CIBERSEGURA 2025 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO PARA LA IMPLANTACIÓN DE LA CIBERSEGURIDAD EN LAS PYMES, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE TARRAGONA,CONVOCATÒRIA PIME CIBERSEGURA 2025 PER A LA PRESTACIÓ DE SERVEIS DE SUPORT PER A LA IMPLANTACIÓ DE LA CIBERSEGURETAT A LES PIMES, AIXÍ COM PER A LA CONCESSIÓ DAJUDES ECONÒMIQUES A LES PETITES I MITJANES EMPRESES DE TARRAGONA
823145,NO,OTROS,CÁMARA DE COMERCIO DE TARRAGONA,,27/03/2025,CONVOCATORIA PYME DIGITAL 2025 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA TRANSFORMACIÓN DIGITAL, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE TARRAGONA,CONVOCATÒRIA PYME DIGITAL 2025 PER A LA PRESTACIÓ DE SERVEIS DE RECOLZAMENT A LA TRANSFORMACIÓ DIGITAL, AIXÍ COM PER A LA CONCESIÓ DAJUTS ECONÒMICS A LES PYMES DE TARRAGONA
823134,NO,OTROS,CÁMARA DE COMERCIO DE TUI,,27/03/2025,Convocatoria Programa Pyme Innova 2025 - Cámara Oficial de Comercio de Tui,
823106,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,26/03/2025,Convocatoria Programa Xpande Digital 2025. Cámara de Comercio de Murcia,
823105,NO,OTROS,UNIVERSIDAD DE MURCIA,,26/03/2025,Convocatoria de una beca del programa de becas Santander Excelencia 360º 2025 para estudiantes matriculados en estudios oficiales de grado en la Universidad de Murcia en el curso académico 2024-2025.,
823103,NO,OTROS,UNIVERSIDAD DE MURCIA,,26/03/2025,Convocatoria de movilidad internacional dirigida al personal docente e investigador de la Universidad de Murcia para el fomento de las relaciones internacionales,
823102,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,26/03/2025,Convocatoria de ayudas para la participación en Congresos y Movilidad de los estudiantes de doctorado de la UCM. Curso 2024-2025,
823067,NO,OTROS,CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,,26/03/2025,Convocatoria PROGRAMA XPANDE DIGITAL 2025 - CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,
823056,NO,OTROS,UNIVERSIDAD DE LEÓN,,26/03/2025,Convocatoria de becas de excelencia para alumnado internacional en la Universidad de León. Programa de Máster. Curso 2025/26,
823045,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,26/03/2025,Convocatoria Programa Xpande Digital 2025- Cámara Málaga,
823043,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,26/03/2025,Convocatoria de 25 de marzo de 2025, del Consejo Social, por la que se convoca el XX Premio del Consejo Social a la transferencia de conocimiento Universidad-Sociedad,
823024,NO,OTROS,UNIVERSIDAD DE OVIEDO,,26/03/2025,Resolución de 13 de febrero de 2025, de la Universidad de Oviedo por la que se aprueba la Convocatoria de una beca de formación en el Observatorio de la Lengua y las Culturas Hispánicas de los Estados Unidos para estudiantes de postgrado y doctorado.,
822973,NO,OTROS,UNIVERSIDAD DE HUELVA,,26/03/2025,la Universidad de Huelva aprueba una convocatoria anual para el otorgamiento de Ayudas al Fomento de las Relaciones Universidad-Sociedad.,
822955,NO,OTROS,CÁMARA DE COMERCIO DE ORIHUELA,,26/03/2025,Ayudas a la contratación TALENTO JOVEN Cámara de Comercio de Orihuela. 2025.,
822939,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,26/03/2025,Convocatoria Programa Pyme Digital 2025-Cámara de Sevilla,
822938,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,26/03/2025,Convocatoria Programa Pyme Sostenible 2025- Cámara de León,
822912,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,26/03/2025,Convocatoria de becas de colaboración para el Centro de Atención Podológica Delegada del Rector para Salud y Relaciones con el Sistema Sanitario de la Universidad de Castilla-La Mancha. Año 2025-2026,
822903,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,26/03/2025,Convocatoria Programa PYME SOSTENIBLE 2025-Cámara Málaga,
822896,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,26/03/2025,Convocatoria Programa PYME INNOVA 2025- Cámara Málaga,
822893,NO,OTROS,UNIVERSIDAD DE VIGO,,26/03/2025,Resolución rectoral por la que se convocan becas para la realización de prácticas académicas externas del estudiantado de las titulaciones del Campus Auga de la Universidad de Vigo para el curso 2024/2025.,Resolución reitoral pola que se convocan bolsas para a realización de prácticas académicas externas do estudantado das titulacións do Campus Auga da Universidade de Vigo para o curso 2024/2025.
822885,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,26/03/2025,Convocatoria Programa Pyme Digital 2025-Cámara Málaga,
822878,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,26/03/2025,RESOLUCIÓN POR LA QUE SE CONVOCAN AYUDAS DE MOVILIDAD INTERNACIONAL AL PROGRAMA ERASMUS+ KA131, CURSO 2024-2025 PARA ESTUDIANTES DE LA UNIVERSIDAD COMPLUTENSE DE MADRID,
822874,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,26/03/2025,Convocatoria Programa Pyme Innova 2025- Cámara Campo de Gibraltar,
822806,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,25/03/2025,Convocatoria de premios a Trabajos Fin de Grado y Trabajos Fin de Máster sobre el patrimonio industrial de la cultura y producción del vino en Castilla-La Mancha. Aula Digital de la Cultura del Vino. UCLM. I Edición cursos 2023/2024 y 2024/2025,
822803,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,25/03/2025,Convocatoria Pyme Global 2025 - Misión Comercial Plurisectorial Países Bajos 18 - 24 de mayo de 2025,
822769,SI,OTROS,UNIVERSIDAD PÚBLICA DE NAVARRA,,25/03/2025,Procedimiento para la concesión de ayudas de matrícula para microcredenciales impartidas por la UPNA. Fondos MRR.,NUPen eskainitako mikrokredentzialen matrikularako dirulaguntzak emateko prozedura. MRR funtsak.
822760,NO,OTROS,CÁMARA DE COMERCIO DE OVIEDO,,25/03/2025,Convocatoria Programa Pyme Digital 2025 - Cámara Oviedo,
822754,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,25/03/2025,Convocatoria Programa Pyme CIBERSEGURA 2025-Cámara Málaga,
822741,NO,OTROS,CÁMARA DE COMERCIO DE OVIEDO,,25/03/2025,Convocatoria Programa Pyme Innova 2025 - Cámara Oviedo,
822724,NO,OTROS,CÁMARA DE COMERCIO DE OVIEDO,,25/03/2025,Convocatoria Programa Pyme Sostenible 2025 - Cámara Oviedo,
822679,NO,OTROS,UNIVERSIDAD DE LEÓN,,25/03/2025,TalentUnileon. Convocatoria de becas de excelencia para alumnado internacional de la Universidad de León. Programa de Grado. Curso 2025/26.,
822635,NO,OTROS,CÁMARA DE COMERCIO DE BADAJOZ,,25/03/2025,CONVOCATORIA DE AYUDAS A PYMES DE LA CC.AA. DE EXTREMADURA PARA LA PARTICIPACION EN LA VISITA PROFESIONAL A LA FERIA INTERSOLAR EUROPE 2025 DEL 7 AL 9 DE MAYO DE 2025 EN MÚNICH (ALEMANIA), EN EL MARCO DEL PROGRAMA PYME GLOBAL 2025, COFINANCIADO POR FEDER.,
822618,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,25/03/2025,Convocatoria Pyme Sostenible 2025 - Cámara Jerez,
822606,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,25/03/2025,Convocatoria Programa Pyme Digital 2025- Cámara Campo de Gibraltar,
822594,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,25/03/2025,Convocatoria Programa Pyme Cibersegura 2025. Cámara de Sevilla,
822584,NO,OTROS,UNIVERSIDAD DE MURCIA,,25/03/2025,Convocatoria de becas para estudiantes del Máster Universitario de Ingeniería del Software de la Universidad de Murcia para el curso académico 2024-2025,
822564,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/03/2025,I Concurso Emprendimiento e intraemprendimiento en hábitos saludables y sostenibles para estudiantes de la fac. de farmacia...,I Concurs emprenedoria i intraemprenedoria en hàbits saludables i sostenibles dirigit a estudiants de la fac. de farmacia...
822445,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/03/2025,RESOLUCIÓN del Rector de la Universidad de Granada, de 7 de marzo de 2025, por la que se concede una subvención, siguiendo el procedimiento excepcional de adjudicación directa, a la Fundación Hogar del Empleado (FUHEM),
822398,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,24/03/2025,Acuerdo de 24 de marzo de 2025 de la Vicerrectora de Formación Permanente, Empleabilidad y Emprendimiento, por la que se convoca la I Edición del programa Santander X Spain Awards: Proyectos Emprendedores Universitarios y Startup Universitaria de la UCM,
822396,NO,OTROS,UNIVERSIDAD DE OVIEDO,,24/03/2025,Resolución de la Vicerrectora de Investigación de la Universidad de Oviedo para la contratación de personal investigador y técnico de apoyo, según artículo 23.bis de la Ley 14/2011 de la Ciencia, la Tecnología y la Innovación (Marzo Extra 3 - 2025),
822290,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/03/2025,Resolución de la directora de la Escuela Técnica Superior de Ingeniería de Caminos, Canales y Puertos de la Universidad de Granada, por la que se publican las bases reguladoras y se convoca el IX Concurso de Proyectos Construye tu futuro,
822274,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/03/2025,RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES Y VIDA UNIVERSITARIA POR LA QUE SE CONVOCA UNA BECA DENTRO DEL PROGRAMA BECAS SANTANDER EXCELENCIA 360º 2025 PARA ESTUDIANTES MATRICULADOS EN LA UNIVERSIDAD DE GRANADA EN TITULACIONES OFICIALES DE GRADO DURANTE,
822272,NO,OTROS,UNIVERSIDAD DE ALICANTE,,24/03/2025,BECAS SANTANDER ESTUDIOS MOVILIDAD INTERNACIONAL INCOMING 2025 DE LA UNIVERSIDAD DE ALICANTE Curso 2025-2026,BEQUES SANTANDER ESTUDIS MOBILITAT INTERNACIONAL INCOMING 2025 DE LA UNIVERSITAT DALACANT Curs 2025-2026
822269,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,24/03/2025,PREMIO A TESIS DOCTORAL EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE - EJE PROSPERIDAD DE LA AGENDA 2030 DE LAS NACIONES UNIDAS, CONVENIO UMH-GVA REF. SOLCIF/2024/0005 (código de subvención 11-134-4-2025-0125-S),PREMI A TESI DOCTORAL EN EL MARC DE LA PROMOCIÓ DELS OBJECTIUS DE DESENVOLUPAMENT SOSTENIBLE - EIX PROSPERITAT DE LAGENDA 2030 DE LES NACIONS UNIDES, CONVENI UMH-GVA REF. SOLCIF/2024/0005 (codi de subvenció 11-134-4-2025-0125-S)
822266,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,24/03/2025,Convocatoria Programa Pyme Innova  2025 - Cámara Almería,
822254,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,24/03/2025,Convocatoria Pyme Digital 2025 - Cámara Jerez,
822245,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,24/03/2025,Convocatoria Pyme Innova 2025 - Cámara Jerez,
822239,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,24/03/2025,Convocatoria Programa Pyme Cibersegura 2025- Cámara León,
822201,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/03/2025,RESOLUCIÓN del Rector de la Universidad de Granada por la que se concede a la Fundación AI Granada Research & Innovation la subvención prevista nominativamente en el presupuesto del ejercicio 2024,
822187,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,24/03/2025,Convocatoria Programa Xpande Digital 2025 - Cámara Sevilla,
822078,NO,OTROS,UNIVERSIDAD DE SEVILLA,,21/03/2025,Convocatoria de Ayudas al Estudio de la Universidad de Sevilla para el curso 2024-25,
822063,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,21/03/2025,Convocatoria Programa Xpande 2025 - Cámara de Sevilla,
822051,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,21/03/2025,Convocatoria Becas Santander | Movilidad Internacional no Erasmus 2025,
822043,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,21/03/2025,Convocatoria Becas Santander | Erasmus 2025 para estudiantes de Grado seleccionados para realizar una movilidad Erasmus+ con fines de estudios durante el curso académico 2025-2026,
822029,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,21/03/2025,2.ª CONVOCATORIA AYUDAS PARA PARTICIPAR EN EL PROGRAMA ERASMUS + ACCIÓN PROGRAMAS INTENSIVOS COMBINADOS - BIP PARA EL CURSO ACADÉMICO 2024/2025 (código de subvención 11-131-4-2024-0124-S y 11-131-4-2025-0117-S),2a CONVOCATÒRIA DAJUDES PER A PARTICIPAR EN EL PROGRAMA ERASMUS + ACCIÓ PROGRAMES INTENSIUS COMBINATS - BIP PER AL CURS ACADÈMIC 2024/2025 (codi de subvenció 11-131-4-2024-0124-S i 11-131-4-2025-0117-S)
822026,NO,OTROS,UNIVERSIDAD DE GRANADA,,21/03/2025,RESOLUCIÓN del Rector de la Universidad de Granada de concesión de subvención prevista nominativamente en el presupuesto de la Universidad de Granada del ejercicio 2024 para la FUNDACIÓN EUROÁRABE DE ALTOS ESTUDIOS,
822016,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,21/03/2025,CONVOCATORIA DEL PROGRAMA BECA SANTANDER-EXCELENCIA ACADÉMICA 360º 2025 EN LA UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA (ULPGC),
822002,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,21/03/2025,BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN INTERNA Y EXTERNA PARA EL VICERRECTORADO DE INTERNACIONALIZACIÓN Y COOPERACIÓN 2025 (código de subvención 00-122-4-2025-0005-S),BECA DE FORMACIÓ UNIVERSITÀRIA EN COMUNICACIÓ INTERNA I EXTERNA PER AL VICERECTORAT DINTERNACIONALITZACIÓ I COOPERACIÓ 2025 (codi de subvenció 00-122-4-2025-0005-S)
821999,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,21/03/2025,RESOLUCIÓN URJC CONVOCATORIA AYUDAS MOVILIDAD DOCTORANDOS EXTRANJERO CORRESPONDIENTES AL AÑO 2025, PARA LA REALIZACIÓN DE TESIS ENCAMINADAS A LA OBTENCIÓN DE LA MENCIÓN DE DOCTORADO INTERNACIONAL DENTRO DE LA ESCUELA INTERNACIONAL DE DOCTORADO DE URJC,
821998,NO,OTROS,CÁMARA DE COMERCIO DE BADAJOZ,,21/03/2025,CONVOCATORIA DE AYUDAS EN FORMA DE PRESTACIÓN DE SERVICIOS DESTINADAS A LA IMPLANTACIÓN DE SOLUCIONES DE CIBERSEGURIDAD EN LAS EMPRESAS Y AUTÓNOMOS DE LA PROVINCIA DE BADAJOZ PROYECTO CIBERSEGURIDAD EN LAS EMPRESAS,
821994,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/03/2025,Becas Programas Intensivos Combinados Alumnado Fase 1,
821980,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/03/2025,II Premio de Cohesión Territorial Diputación de Castellón,
821949,NO,OTROS,UNIVERSIDAD DE GRANADA,,21/03/2025,RESOLUCIÓN DEL RECTOR DE LA UNIVERSIDAD DE GRANADA SOBRE LA  CONCESIÓN DE SUBVENCIÓN NOMINATIVA EN EL PRESUPUESTO DE LA  UNIVERSIDAD DE GRANADA DEL EJERCICIO 2024 A PLENA INCLUSIÓN  ANDALUCÍA. 19/07/2024,
821942,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,21/03/2025,Resolución de la Universidad Rey Juan Carlos, por la que se hace pública la convocatoria correspondiente al año 2025 y sus correspondientes bases reguladoras para la concesión de los VII Premios de Divulgación Científica de la Universidad Rey Juan Carlos,
821938,NO,OTROS,UNIVERSIDAD DE GRANADA,,21/03/2025,RESOLUCIÓN de 17-9-24, DEL RECTOR DE LA UNIVERSIDAD DE GRANADA SOBRE LA CONCESIÓN DE SUBVENCIÓN NOMINATIVA EN EL PRESUPUESTO DE LA UNIVERSIDAD DE GRANADA DEL EJERCICIO 2024 A LA ASOCIACIÓN SÍNDROME DE DOWN GRANADA,
821937,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,21/03/2025,Convocatoria Programa Pyme Innova 2025- Cámara León,
821867,NO,OTROS,UNIVERSIDAD DE LEÓN,,20/03/2025,RESOLUCIÓN DE 2 DE SEPTIEMBRE DE 2024 DE LA RECTORA DE LA UNIVERSIDAD DE LEÓN DE UNA SUBVENCIÓN DIRECTA A LOS ALUMNOS DEL CURSO POR EL QUE SE OBTIENE EL CERTIFICADO DE FORMACIÓN PERMANENTE EN INTERNET DE LAS COSAS (IOT), CIBERSEGURIDAD Y APLICACIONES,
821846,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,RESOLUCIÓN URJC POR LA QUE SE APRUEBAN LAS BASES REGULADORAS Y SE HACE PÚBLICA LA CONVOCATORIA 2025 DE PREMIOS A LOS MEJORES TRABAJOS FIN DE GRADO, TRABAJOS FIN DE MÁSTER Y TESIS DOCTORALES RELACIONADOS CON LOS OBJETIVOS DE DESARROLLO SOSTENIBLE,
821837,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,RESOLUCIÓN URJC CONVOCATORIA DE LA II EDICIÓN DE LOS PREMIOS GLORIA FUERTESURJC A TRABAJOS FIN DE GRADO, FIN DE MÁSTER Y TESIS DOCTORALES RELACIONADAS CON ESTUDIOS CON PERSPECTIVA DE GÉNERO, DIVERSIDAD SEXUAL Y POR PROCEDENCIA DE LA URJC,
821818,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,Resolución URJC bases reguladoras de la convocatoria Programa Intensivo Combinado (BIP) TECHNOLOGY ENHANCED LEARNING (TEL) IN THE PRE- AND PRIMARY SCHOOL SETTINGS coordinado por TALLINN UNIVERSITY, dentro del programa Erasmus+ 2025,
821802,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,Resolución URJC bases reguladoras de la convocatoria para participar en el Programa Intensivo Combinado (BIP) 18TH CENTURY SPANISH DICTIONARIES IN THE CONTEXT OF THE EUROPEAN ENLIGHTENMENT coordinado por MASARYK UNIVERSITY,  programa Erasmus+ 2025,
821801,NO,OTROS,UNIVERSIDAD DE OVIEDO,,20/03/2025,Resolución de la Vicerrectora de Investigación de la Universidad de Oviedo para la contratación de personal investigador y técnico de apoyo, según artículo 23.bis de la Ley 14/2011 de la Ciencia, la Tecnología y la Innovación (Marzo Extra 4 - 2025),
821783,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,RESOLUCIÓN URJC POR LA QUE SE APRUEBA Y HACEN PUBLICAS LAS BASES Y LA CONVOCATORIA DE AYUDAS DE MOVILIDAD INTERNACIONAL DE ESTUDIANTES, COFINANCIADAS POR EL BANCO SANTANDER, PARA REALIZAR ESTUDIOS EN EL CURSO ACADÉMICO 2025/2026 DENTRO DEL PROGRAMA MUNDE,
821769,NO,OTROS,CÁMARA DE COMERCIO DE BADAJOZ,,20/03/2025,CONVOCATORIA XPANDE DIGITAL 2025 DE AYUDAS A PYMES DE BADAJOZ PARA EL DESARROLLO DE ESTRATEGIAS DE INTERNACIONALIZACIÓN DIGITAL, A TRAVÉS DE LA PRESTACIÓN DE SERVICIOS DE ASESORAMIENTO Y DE LA CONCESIÓN DE AYUDAS ECONÓMICAS, COFINANCIADAS POR FEDER,
821767,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/03/2025,RESOLUCIÓN URJC POR LA QUE SE APRUEBA Y HACEN PUBLICAS LAS BASES Y LA CONVOCATORIA DE BECAS SANTANDER ERASMUS ESTUDIOS, FINANCIADAS POR EL BANCO SANTANDER, PARA REALIZAR ESTUDIOS EN EL CURSO ACADÉMICO 2025/2026 DENTRO DEL PROGRAMA ERASMUS +,
821723,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,20/03/2025,Convocatoria Programa Xpande Digital 2025 - Cámara Almería,
821708,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,20/03/2025,Movilidad Erasmus+ para alumnado de la Universitat per a Majors,
821699,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/03/2025,Convocatoria de ayudas para la edición de tesis doctorales del Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha. Año 2025,
821669,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/03/2025,Resolución de la Universidad de Castilla-La Mancha, por la que se establecen las bases reguladoras y la convocatoria del Concurso para la creación del lema y piezas audiovisuales de las campañas de atracción de estudiantes de la UCLM 2025-2026,
821662,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,20/03/2025,AYUDAS A LA CONTRATACION TALENTO JOVEN CAMARA COMERCIO ALMERIA. 2025,
821650,NO,OTROS,UNIVERSIDAD DE GRANADA,,20/03/2025,RESOLUCIÓN de 18-3-25, DE LA VICERRECTORA DE POSGRADO Y FORMACIÓN PERMANENTE QUE PUBLICA LAS BASES REGULADORAS Y CONVOCA AYUDAS MOVILIDAD PARA ESTUDIANTES MÁSTERES CONJUNTOS CURSO 2024-2025, DENTRO PROGRAMA APOYO A LA DOCENCIA DE MÁSTERES UNIVERSITARIOS,
821633,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/03/2025,Convocatoria de ayudas adicionales para el fomento de la movilidad internacional del estudiantado de la Facultad de Humanidades de Toledo de la Universidad de Castilla-La Mancha para el curso 2025-2026,
821619,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,20/03/2025,Programa de Prácticas Académicas Externas UCO  Diputación de Córdoba 2024/2025,
821597,NO,OTROS,UNIVERSIDAD DE BURGOS,,20/03/2025,Convocatoria de Ayudas para financiar Contratos Predoctorales de la Universidad de Burgos 2025,
821575,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,19/03/2025,CONVOCATORIA PYME GLOBAL 2025 MISIÓN COMERCIAL DIRECTA CASABLANCA/RABAT, MARRUECOS, PARA EMPRESAS DE LAS DEMARCACIONES TERRITORIALES DE LAS CÁMARAS DE GRANADA Y MOTRIL,
821572,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,19/03/2025,Ayudas a la contratación Programa Talento Joven - Cámara de Comercio de Santa Cruz de Tenerife - 2025,
821527,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/03/2025,Convocatoria de ayuda a la movilidad internacional del personal financiada por la Universidad de Castilla-La Mancha. Convocatoria 2025.,
