Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,668962,CÁMARA DE COMERCIO DE ANDÚJAR,04/01/2023,NO,,"CONVOCATORIA XPANDE DIGITAL 2023 PARA EL DESARROLLO DE PLANES DE MARKETING DIGITAL INTERNACIONAL DE LAS PYMES DE ANDÚJAR Y LA PROVINCIA DE JAÉN*, A TRAVÉS DE LA PRESTACIÓN DE SERVICIOS DE ASESORAMIENTO Y DE LA CONCESIÓN DE AYUDAS ECONÓMICAS",
OTROS,668990,CÁMARA DE COMERCIO DE VALLADOLID,04/01/2023,NO,,CONVOCATORIA PROGRAMA SOSTENIBILIDAD 2023 - CÁMARA VALLADOLID,
OTROS,669037,CÁMARA DE COMERCIO DE JEREZ,04/01/2023,NO,,Convocatoria PIP 2023 Visita a la Feria ITB 2023 (Berlín),
OTROS,669047,CÁMARA DE COMERCIO DE TERRASA,04/01/2023,NO,,Convocatoria XPANDE DIGITAL 2023 Cambra de Terrassa,
OTROS,669087,CÁMARA DE COMERCIO DE CANTABRIA,05/01/2023,NO,,Convocatoria Programa Sostenibilidad 2023 - Cámara Cantabria,
OTROS,669088,CÁMARA DE COMERCIO DE LEÓN,05/01/2023,NO,,Convocatoria Programa TICCámaras 2023 - Cámara de León,
OTROS,669167,CÁMARA DE COMERCIO DE CIUDAD REAL,05/01/2023,NO,,"Convocatoria PIP 2023 Misión Comercial Directa a Filipinas, Vietnam y Camboya, del 18 de marzo al 2 de abril",
OTROS,669188,CÁMARA DE COMERCIO DE VALENCIA,09/01/2023,NO,,Convocatoria Programa Ciberseguridad 2023 Cámara Valencia,
OTROS,669198,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria Programa Ciberseguridad 2023 - Cámara de Sevilla,
OTROS,669202,CÁMARA DE COMERCIO DE ALICANTE,09/01/2023,NO,,Convocatoria programa XPANDE DIGITAL	2023 - Cámara Alicante,
OTROS,669233,CÁMARA DE COMERCIO DE VALENCIA,09/01/2023,NO,,Convocatoria ayudas Programa Industria 4.0 2023 - Cámara Valencia,
OTROS,669237,CÁMARA DE COMERCIO DE VALENCIA,09/01/2023,NO,,Convocatoria ayudas Programa TICCámaras 2023 - Cámara Valencia,
OTROS,669240,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria Programa Innocámaras 2023 - Cámara Sevilla,
OTROS,669246,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,09/01/2023,NO,,Convocatoria Innocámaras 2023- Cámara Campo de Gibraltar,
OTROS,669287,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria  Sostenibilidad 2023  Cámara de Sevilla,
OTROS,669293,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,09/01/2023,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA PARA LA COLABORACIÓN EN LA GESTIÓN Y COORDINACIÓN DE LAS ACTIVIDADES DEPORTIVAS COMPETITIVAS QUE SE DESARROLLAN EN LA OFICINA DE CAMPUS SALUDA,
OTROS,669296,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,09/01/2023,SI,,RESOLUCIÓN DE 07 DE DICIEMBRE DE 2022 DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA LA CONVOCATORIA COMPLEMENTARIA DE AYUDAS PARA LA RECUALIFICACIÓN DEL SISTEMA UNIVERSITARIO ESPAÑOL PARA 2023/2024,
OTROS,669345,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria Programa Competitividad Turística. 2023. Cámara de Sevilla,
OTROS,669370,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria Programa Xpande Digital 2023 - Cámara Sevilla,
OTROS,669371,CÁMARA DE COMERCIO DE SEVILLA,09/01/2023,NO,,Convocatoria Programa Xpande 2023 - Cámara Sevilla,
OTROS,669427,CÁMARA DE COMERCIO DE LEÓN,10/01/2023,NO,,Programa InnoCámaras 2023- Cámara León,
OTROS,669438,CÁMARA DE COMERCIO DE CÁCERES,10/01/2023,NO,,"VISITA PROFESIONAL FERIA DE PRODUCTOS FRESCOS FRUIT LOGÍSTICA 2023, BERLÍN (ALEMANIA)",
OTROS,669453,CÁMARA DE COMERCIO DE CIUDAD REAL,10/01/2023,NO,,Convocatoria TICCámaras 2023 - Cámara de Ciudad Real,
OTROS,669476,CÁMARA DE COMERCIO DE CIUDAD REAL,10/01/2023,NO,,Convocatoria Ciberseguridad 2023 - Cámara de Ciudad Real,
OTROS,669502,CÁMARA DE COMERCIO DE CIUDAD REAL,10/01/2023,NO,,Convocatoria Sostenibilidad 2023 - Cámara Ciudad Real,
OTROS,669509,CÁMARA DE COMERCIO DE CIUDAD REAL,10/01/2023,NO,,Convocatoria InnoCámaras 2023 - Cámara de Ciudad Real,
OTROS,669534,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,10/01/2023,NO,,Convocatoria Ticcámaras 2023.- Cámara Campo de Gibraltar,
OTROS,669535,CÁMARA DE COMERCIO DE CIUDAD REAL,10/01/2023,NO,,Convocatoria Competitividad Turística 2023 - Cámara de Ciudad Real,
OTROS,669550,CÁMARA DE COMERCIO DE SEVILLA,10/01/2023,NO,,Convocatoria PIP 2023 Visita Feria ITB Berlín para empresas de Sevilla,
OTROS,669573,CÁMARA DE COMERCIO DE MÁLAGA,10/01/2023,NO,,Convocatoria Programa Competitividad Turística 2023 - Cámara Málaga,
OTROS,669591,CÁMARA DE COMERCIO DE TOLEDO,10/01/2023,NO,,Convocatoria Programa TIC Cámaras 2023 - Cámara Toledo,
OTROS,669603,CÁMARA DE COMERCIO DE TOLEDO,10/01/2023,NO,,Convocatoria Programa Innocámaras 2023 - Cámara Toledo,
OTROS,669622,CÁMARA DE COMERCIO DE TOLEDO,10/01/2023,NO,,Convocatoria Programa Sostenibilidad 2023 - Cámara Toledo,
OTROS,669628,UNIVERSIDAD DE ALICANTE,10/01/2023,NO,CONVOCATORIA DE MOVILIDAD ERASMUS+ KA131 ESTUDIOS,CONVOCATORIA DE MOVILIDAD ERASMUS+ KA131 ESTUDIOS,
OTROS,669659,CÁMARA DE COMERCIO DE MURCIA,10/01/2023,NO,,Convocatoria Programa Xpande Digital 2023. Cámara de Comercio de Murcia,
OTROS,669669,CÁMARA DE COMERCIO DE MURCIA,10/01/2023,NO,,Convocatoria Programa Innoxport. Cámara de Comercio de Murcia,
OTROS,669844,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,11/01/2023,NO,,Convocatoria Ciberseguridad 2023.- Campo de Gibraltar,
OTROS,669909,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,11/01/2023,NO,,"Convocatoria 7/2022, Ayudas LEADER, medidas 01 y 02, apoyo a inversiones en la Sierra Oeste de Madrid",
OTROS,669939,CÁMARA DE COMERCIO DE LEÓN,11/01/2023,NO,,Programa Ciberseguridad 2023- Cámara León,
OTROS,669949,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,11/01/2023,NO,,"Convocatoria 8/2022, Ayudas LEADER, medidas 03 y 04, apoyo a inversiones en la Sierra Oeste de Madrid",
OTROS,669964,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,11/01/2023,NO,,"Convocatoria 9/2022, Ayudas LEADER, medida 07, apoyo al autoempleo de parados en la Comarca Sierra Oeste de Madrid",
OTROS,670005,UNIVERSIDAD DE ALCALÁ,11/01/2023,NO,,"Resolución del Vicerrectorado de Estudios de Grado y Acceso de 11 de enero de 2023, por la que se convocan ayudas al estudio para situaciones socioeconómicas desfavorables. Curso 2022-23",
OTROS,670168,UNIVERSIDAD DE CASTILLA-LA MANCHA,11/01/2023,NO,,"onvocatoria de 4 becas colaboración para la formación en técnicas de planificación, aplicación y análisis de encuestas en máster universitario y apoyo a centros. Segundo cuatrimestre 2023.",
OTROS,670184,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,12/01/2023,NO,,Convocatoria Sostenibilidad 2023.- Cámara Campo de Gibraltar,
OTROS,670210,CÁMARA DE COMERCIO DE CIUDAD REAL,12/01/2023,NO,,Convocatoria Programa INNOXPORT 2023 - Cámara Ciudad Real,
OTROS,670251,UNIVERSIDAD DE LA RIOJA,12/01/2023,NO,,contratación como personal indefinido de un investigador con cargo a financiación externa de carácter finalista del Proyecto de referencia PID2021-126031OB-C22.,
OTROS,670294,CÁMARA DE COMERCIO DE VALLADOLID,12/01/2023,NO,,CONVOCATORIA PROGRAMA XPANDE 2023 - CÁMARA VALLADOLID,
OTROS,670299,CÁMARA DE COMERCIO DE VALLADOLID,12/01/2023,NO,,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2023 - CÁMARA VALLADOLID,
OTROS,670329,CÁMARA DE COMERCIO DE SEVILLA,12/01/2023,NO,,Convocatoria Programa Gestión de Marca para la Internacionalización (GMI) 2023 - Cámara Sevilla,
OTROS,670334,CÁMARA DE COMERCIO DE SEVILLA,12/01/2023,NO,,Convocatoria Programa InnoXport 2023 - Cámara Sevilla,
OTROS,670337,UNIVERSIDAD DE SALAMANCA,12/01/2023,NO,,"Resolución de 12 de enero de 2023, del Vicerrectorado de Estudiantes, por la que se convocan ayudas al estudio para alumnos que cursen enseñanzas de grado en la Universidad de Salamanca durante el curso académico 2022/2023.",
OTROS,670350,CÁMARA DE COMERCIO DE SEVILLA,12/01/2023,NO,,Convocatoria Programa Int-eComm 2023 - Cámara Sevilla,
OTROS,670355,UNIVERSIDAD DE SALAMANCA,12/01/2023,NO,,"Resolución de 12 de enero de 2023, del Vicerrectorado de Estudiantes, por la que se convocan ayudas de matrícula para la realización del Máster en Estudios Interdisciplinares de Género, impartido en la Universidad de Salamanca durante el curso 2022/23",
OTROS,670418,CÁMARA DE COMERCIO DE LEÓN,12/01/2023,NO,,Programa INDUSTRIA 4.0-2023- Cámara de León,
OTROS,670419,CÁMARA DE COMERCIO DE TENERIFE,12/01/2023,NO,,Convocatoria programa Xpande Digital anualidad 2023 Camara de Comercio de Santa Cruz de Tenerife,
OTROS,670432,UNIVERSIDAD DE ALICANTE,13/01/2023,NO,ANULADA CONVOCATÒRIA DEL PROGRAMA PROPI PER AL FOMENT DE LES RELACIONS INTERNACIONALS (PPI) DE LA UNIVERSITAT D'ALACANT 2023,ANULADA CONVOCATORIA DEL PROGRAMA PROPIO PARA EL FOMENTO DE LAS RELACIONES INTERNACIONALES (PPI) DE LA UNIVERSIDAD DE ALICANTE 2023,
OTROS,670436,CÁMARA DE COMERCIO DE HUESCA,13/01/2023,NO,,Convocatoria Programa Xpande 2023 - Cámara Huesca,
OTROS,670465,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,13/01/2023,NO,,Convocatoria Prácticas Formativas IVACE 2023,
OTROS,670504,CÁMARA DE COMERCIO DE CASTELLÓN,13/01/2023,NO,,EXTRACTO CONVOCATORIA PROGRAMA TICCAMARAS 2023-CAMARA CASTELLON,
OTROS,670515,CÁMARA DE COMERCIO DE CASTELLÓN,13/01/2023,NO,,Extracto Convocatoria CIBERSEGURIDAD 2023 Cámara Castellón,
OTROS,670523,CÁMARA DE COMERCIO DE CASTELLÓN,13/01/2023,NO,,Extracto convocatoria de Ayudas del Programa Sostenibilidad 2023- Cámara  Comercio Castellón,
OTROS,670527,CÁMARA DE COMERCIO DE LINARES,13/01/2023,NO,,Convocatoria InnoCámaras 2023 para empresas de Linares,
OTROS,670528,UNIVERSIDAD REY JUAN CARLOS,13/01/2023,NO,,"RESOLUCIÓN RECTOR MAGCO. URJC POR LA QUE SE APRUEBAN LAS BASES REGULADORAS Y SE HACE PÚBLICA LA CONVOCATORIA DE PREMIOS A LOS MEJORES TRABAJOS FIN DE GRADO, TRABAJOS FIN DE MÁSTER Y TESIS DOCTORALES RELACIONADOS CON LOS OBJETIVOS DE DESARROLLO SOSTENIBLE.",
OTROS,670533,CÁMARA DE COMERCIO DE CASTELLÓN,13/01/2023,NO,,EXTRACTO DE LA CONVOCATORIA DE AYUDAS MODALIDAD ORDINARIA PROGRAMA INNOCÁMARAS 2023-CAMARA CASTELLON,
OTROS,670535,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,13/01/2023,NO,,"RESOLUCIÓN RECTORAL 13/2023 DE LA UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA , POR LA QUE SE INCORPORAN VARIAS ACTIVIDADES ACADÉMICAS A LA CONVOCATORIA DE BECAS PARA CURSAR MÁSTERES DE FORMACIÓN PERMANENTE Y DIPLOMAS DE ESPECIALIZACIÓN .",
OTROS,670537,CÁMARA DE COMERCIO DE LINARES,13/01/2023,NO,,Convocatoria TICCámaras 2023 para empresas de Linares,
OTROS,670630,CÁMARA DE COMERCIO DE CÁCERES,16/01/2023,NO,,"VISITA PROFESIONAL FERIA DE ALIMENTACIÓN Y BEBIDAS GULFOOD 2023 (DUBÁI, EMIRATOS ÁRABES UNIDOS)",
OTROS,670632,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),16/01/2023,NO,,SUBVENCIONES DE CAPITAL AYUNTAMIENTO DE CASO EJERCICIO 2022,
OTROS,670640,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),16/01/2023,NO,,SUBVENCION DE CAPITAL AYUNTAMIENTO DE SOBRESCOBIO EJERCICIO 2022,
OTROS,670663,CÁMARA DE COMERCIO DE LEÓN,16/01/2023,NO,,Programa Sostenibilidad- 2023 Cámara de León.,
OTROS,670664,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),16/01/2023,NO,,SUBVENCION GASTOS CORRIENTES AYUNTAMIENTO DE CASO EJERCICIO 2022,
OTROS,670673,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),16/01/2023,NO,,SUBVENCION GASTOS CORRIENTES AYUNTAMIENTO DE SOBRESCOBIO EJERCICIO 2022,
OTROS,670727,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),16/01/2023,NO,,CONVOCATORIA DE SUBVENCIONES PARA LOS AYUNTAMIENTOS CONSORCIADOS. PRESUPUESTO 2023,
OTROS,670886,CÁMARA DE COMERCIO DE LEÓN,16/01/2023,NO,,"Convocatoria de prestación de servicios de apoyo a la promoción internacional, y concesión de ayudas económicas a pymes de CASTILLA Y LEON, en régimen de libre concurrencia,  para promover su participación en MISION COMERCIAL TASTYWINES MEETINGS AMERICA,",
OTROS,670971,UNIVERSIDAD DE ALICANTE,17/01/2023,NO,CONVOCATÒRIA AJUDES PRÀCTIQUES UA RURAL DE LA UNIVERSITAT D'ALACANT 2022-2023,CONVOCATORIA AYUDAS PRÁCTICAS UA RURAL DE LA UNIVERSIDAD DE ALICANTE 2022-2023,
OTROS,671006,CÁMARA DE COMERCIO DE GIJÓN,17/01/2023,NO,,"CONVOCATORIA TICCÁMARAS 2023 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA TRANSFORMACIÓN DIGITAL, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE GIJÓN",
OTROS,671014,CÁMARA DE COMERCIO DE AVILÉS,17/01/2023,NO,,CONVOCATORIA PROGRAMA TICCAMARAS 2023 - CAMARA AVILES,
OTROS,671044,CÁMARA DE COMERCIO DE OVIEDO,17/01/2023,NO,,Convocatoria Programa TicCámaras 2023 - Cámara Oviedo,
OTROS,671046,UNIVERSIDAD JAUME I DE CASTELLÓN,17/01/2023,NO,,"Resolución del 13 de diciembre del Vicerrectorado de Relaciones Internacionales de la Universitat Jaume I, por la que se convoca el programa Drac de ayudas a la movilidad en la región Vives. Acciones PDI, PAS, FORMACIÓN AVANZADA e INVIERNO",
OTROS,671101,CÁMARA DE COMERCIO DE ALICANTE,18/01/2023,NO,Convocatòria Programa Ciberseguretat 2023 - Cambra Alacant,Convocatoria Programa Ciberseguridad 2023 - Cámara Alicante,
OTROS,671149,CÁMARA DE COMERCIO DE BILBAO,18/01/2023,NO,Convocatoria Xpande Digital 2023 - Cámara Bilbao,Convocatoria Xpande Digital 2023 - Cámara Bilbao,
OTROS,671178,CÁMARA DE COMERCIO DE CÁCERES,18/01/2023,NO,,Convocatoria Programa Competitividad Turística 2023 - Cámara de Comercio de Cáceres,
OTROS,671189,UNIVERSIDAD REY JUAN CARLOS,18/01/2023,NO,,"Resolución del Rector URJC, por la que se convocan Ayudas para la compensación de precios públicos de matrícula de estudios universitarios oficiales para estudiantes en situaciones socioeconómicas desfavorables en el curso 2022-23",
OTROS,671190,CÁMARA DE COMERCIO DE HUELVA,18/01/2023,NO,,Convocatoria Programa InnoCámaras 2023,
OTROS,671242,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/01/2023,NO,,Convocatoria de la Liga de Debate 2023 de la Universidad de Castilla-La Mancha,
OTROS,671271,UNIVERSIDAD JAUME I DE CASTELLÓN,18/01/2023,NO,,IX edición del Premio Manel García Grau de poesía,
OTROS,671346,UNIVERSIDAD DE BURGOS,19/01/2023,NO,,Convocatoria de ayudas para movilidad de alumnos de doctorado de la Universidad de Burgos cofinanciadas por Banco Santander S.A.,
OTROS,671350,UNIVERSIDAD DE BURGOS,19/01/2023,NO,,Convocatoria de ayudas para la participación en congresos y otras reuniones científicas para el desarrollo de tesis doctorales 2023,
OTROS,671358,UNIVERSIDAD DE BURGOS,19/01/2023,NO,,"Ayudas para la defensa de tesis doctorales para el año 2023, dentro de Programa Propio de Investigación anual de la Universidad de Burgos",
OTROS,671393,CÁMARA DE COMERCIO DE SANTIAGO DE COMPOSTELA,19/01/2023,NO,,Convocatoria de ayudas Programa Ciberseguridad 2023. Cámara de Comercio de Santiago de Compostela,
OTROS,671407,UNIVERSIDAD DE CASTILLA-LA MANCHA,19/01/2023,NO,,Convocatoria de 2 becas de colaboración en el Área de Ingeniería de Sistemas y Automática para la organización de actividades que fomentan la ciencia y la tecnología en estudiantes preuniversitarios Escuela Ingeniería Industrial y Aeroespacial. UCLM. 2023,
OTROS,671502,UNIVERSIDAD DE CASTILLA-LA MANCHA,19/01/2023,NO,,DESIERTA Convocatoria de una beca de colaboración para apoyo informático en el Vicedecanato de Calidad de la Facultad de Medicina de Albacete de la Universidad de Castilla la Mancha. Año 2023,
OTROS,671510,UNIVERSIDAD DE CASTILLA-LA MANCHA,19/01/2023,NO,,Convocatoria de una beca de colaboración para realización de tareas de modernización de la herramienta multidisciplinar de autoaprendizaje basada en contenidos web denominada MIRADOR CLINICO. Facultad de Medicina de Albacete de la UCLM. AÑO 2023,
OTROS,671518,UNIVERSIDAD DE CASTILLA-LA MANCHA,19/01/2023,NO,,Convocatoria de dos beca de colaboración de apoyo informático en la Unidad de Educación Médica y Decanato de la Facultad de Medicina de Albacete de la Universidad de Castilla la Mancha. Año 2023,
OTROS,671530,CÁMARA DE COMERCIO DE JEREZ,19/01/2023,NO,,Convocatoria PIP 2023 Visita a la Feria Prowein 2023 (Düsseldorf) para empresas de la Provincia de Cádiz,
OTROS,671563,CÁMARA DE COMERCIO DE REUS,19/01/2023,NO,,Convocatoria Xpande Digital 2023 - Cámara de Reus,
OTROS,671566,CÁMARA DE COMERCIO DE REUS,19/01/2023,NO,,Convocatoria InnoCámaras 2023 - Cámara Reus,
OTROS,671567,CÁMARA DE COMERCIO DE REUS,19/01/2023,NO,,Convocatoria Programa TICCámaras 2023 - Cámara de Comercio de Reus,
OTROS,671568,CÁMARA DE COMERCIO DE MANRESA,19/01/2023,NO,,Convocatoria Programa XPANDE DIGITAL 2023 - Cámara de Comercio de Manresa,
OTROS,671610,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),20/01/2023,NO,Ajudes a l'estudi de la UV per a alumnat guanyador de la Fase Local de l'Olimpíada d'Economia del curs acadèmic 2022-2023,Ayudas al estudio de la UV para alumnado ganador de la Fase Local de la Olimpiada de Economía del curso académico 2022-2023,
OTROS,671629,CÁMARA DE COMERCIO DE CÓRDOBA,20/01/2023,NO,,Convocatoria PIP 2023 Visita a la feria FOODEX JAPAN para empresas de la provincia de Córdoba,
OTROS,671682,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),20/01/2023,NO,Premis UVemprén Startup 2023 en el marc del Campus d'Emprenedoria UVemprén - Santander Universitats,Premios UVemprén Startup 2023 en el marco del Campus de Emprendimiento UVemprén - Santander Universidades,
OTROS,671709,CÁMARA DE COMERCIO DE SABADELL,20/01/2023,NO,,Convocatoria TIC CÁMARAS 2023 Cámara de Comercio de Sabadell,
OTROS,671748,CÁMARA DE COMERCIO DE MANRESA,20/01/2023,NO,,CONVOCATORIA TIC CÁMARAS 2023 - CÁMARA DE COMERCIO DE MANRESA,
OTROS,671780,CÁMARA DE COMERCIO DE CÓRDOBA,20/01/2023,NO,,Convocatoria Programa InnoXport 2023 - Cámara de Comercio de Córdoba,
OTROS,671781,CÁMARA DE COMERCIO DE CÓRDOBA,20/01/2023,NO,,Convocatoria Xpande Digital 2023 - Cámara Córdoba,
OTROS,671784,CÁMARA DE COMERCIO DE OVIEDO,20/01/2023,NO,,Convocatoria Programa Xpande Digital 2023 - Cámara Oviedo,
OTROS,671795,CÁMARA DE COMERCIO DE MALLORCA,20/01/2023,NO,,Xpande Digital 2023 - Cámara Comercio Mallorca,
OTROS,671843,UNIVERSIDAD DE VALLADOLID,23/01/2023,NO,,"Resolución de 18 de enero de 2023, del Vicerrectorado de Internacionalización de la Universidad de Valladolid, por la que se convocan IBEROAMÉRICA + ASIA/UNIVERSIDAD DE VALLADOLID – BANCO SANTANDER CURSO ACADÉMICO 2023-2024.",
OTROS,671849,UNIVERSIDAD DE VALLADOLID,23/01/2023,NO,,"Resolución de 18 de enero de 2023, del Rectorado de la Universidad de Valladolid, por la que se convocan 2 ayudas Erasmus+ destinadas a miembros del PDI de la UVa para la asistencia al Blended Intensive Programme (BIP)- en Seinajoki University of Applied.",
OTROS,671852,CÁMARA DE COMERCIO DE ALICANTE,23/01/2023,NO,Convocatoria: PIP 2023 Missió al Marroc (29 de maig -2 de juny),Convocatoria: PIP 2023 Misión Comercial Marruecos. 29 mayo-2 junio para empresas de la Comunidad Valenciana,
OTROS,671856,UNIVERSIDAD DE VALLADOLID,23/01/2023,NO,,"Resolución de 18 de enero de 2023, del Vicerrectorado de Internacionalización de la Universidad de Valladolid, por la que se convocan BECAS STEM WOMEN UVA-SANTANDER IBEROAMÉRICA+ASIA Curso académico 2023-2024.",
OTROS,671907,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/01/2023,NO,Beques per a l'acolliment d'estudiantat d'educació superior afectat pel conflicte d'Ucraïna,Becas para acogida de estudiantado de educación superior afectado por el conflicto de Ucrania,
OTROS,671943,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,23/01/2023,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA LA 2.ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DOCENTE CURSO 2022/2023 (código de subvención: 11-131-4-2022-0069 y 11-131-4-2023-0114),
OTROS,671965,UNIVERSIDAD DE VALLADOLID,23/01/2023,NO,,"Resolución de 23 de enero de 2023, del Rectorado de la Universidad de Valladolid, por la que se convocan 4 ayudas financieras Erasmus+ KA107 para la movilidad del personal de administración y servicios (PAS) de la UVa, curso académico 2022-2023.",
OTROS,671981,CÁMARA DE COMERCIO DE ALMERÍA,23/01/2023,NO,,Convocatoria Programa Gestión de Marca Internacional (GMI) 2023 - Cámara Almería,
OTROS,671999,CÁMARA DE COMERCIO DE GUIPÚZCOA,23/01/2023,NO,XPANDE DIGITAL 2023 DEIALDIA - GIPUZKOAKO BAZKUNDEA,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2023 - CÁMARA DE GIPUZKOA,
