Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
LA RIOJA,310517,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",28/06/2016,NO,,PROMOCION EN MERCADOS DE TERCEROS PAISES.-PROGRAMA APOYO SECTOR VITIVINICOLA,
LA RIOJA,310527,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,28/06/2016,NO,,FOMENTO DE LA I+D+i (proyectos de I+D+i) (IDD),
LA RIOJA,310528,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,28/06/2016,NO,,FOMENTO DE LA I+D+i (proyectos de I+D+i) (IDD),
LA RIOJA,310529,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,28/06/2016,NO,,FOMENTO DE LA I+D+i (Proyectos de I+D+i) INVESTIG.DESARROLLO E INNOV.(IDD),
LA RIOJA,310575,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",28/06/2016,NO,,Ayudas para acciones de desarrollo y ordenación de los bosques en zonas rurales,
LA RIOJA,310743,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",30/06/2016,NO,,Ayudas a la 1ª instalacion de jóvenes agricultores. Subvención intereses,
LA RIOJA,310744,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",30/06/2016,NO,,Ayuda para incorporación de jóvenes agricultores. Convocatoria 2016,
LA RIOJA,310745,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",30/06/2016,NO,,Ayudas a inversiones en explotaciones agrarias. Convocatoria 2016,
LA RIOJA,310754,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN Y EMPLEO",30/06/2016,NO,,CONVOCATORIA FORMACION DE OFERTA MODALIDAD 1 PROGRAMA 6,
LA RIOJA,310755,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,"PROM.ENERG.RENOV., EFIC.ENERGETICA Y MEDIOAMBIENTE (EM)",
LA RIOJA,310756,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOC.DE LA INNOVACION EN LA GEST.EMPRESARIAL (IGE),
LA RIOJA,310757,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROGRAMA NUEVAS TECNOLOGIAS TICs PARA PYMEs (TIC),
LA RIOJA,310758,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOC.DE LA INNOVACION EN LA GEST.EMPRESARIAL (IGE),
LA RIOJA,310759,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROGRAMA NUEVAS TECNOLOGIAS TICs PARA PYMEs (TIC),
LA RIOJA,310760,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Proyectos de I+D+i)(IDD),
LA RIOJA,310761,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Asesoramiento en Innovación)(IDC),
LA RIOJA,310763,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Empresas Jóvenes e Innovadoras)(EJ),
LA RIOJA,310764,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,"PROM.ENERG.RENOV.,EFIC.ENERGETICA Y MEDIOAMBIENTE (EM)",
LA RIOJA,310765,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOC.DE LA INNOVACION EN LA GEST.EMPRESARIAL (IGE),
LA RIOJA,310766,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA SEGURIDAD EN EL TRABAJO (SEG),
LA RIOJA,310767,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROGRAMA NUEVAS TECNOLOGIAS TICs PARA PYMEs (TIC),
LA RIOJA,310768,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,DIAG.TUTELADO Y APOYO A LA INCORP.DEL DISEÑO (DTD),
LA RIOJA,310771,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Trabajos previos al desarrollo de I+D+i),
LA RIOJA,310772,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Proyectos de I+D+i) INVESTIGACION Y DESARROLLO,
LA RIOJA,310773,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Empresas Jóvenes e Innovadoras) EMPRESA JOVENES INNOVADORAS,
LA RIOJA,310774,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras de gestión),
LA RIOJA,310775,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Seguridad en el trabajo),
LA RIOJA,310776,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras y sistemas TIC),
LA RIOJA,310777,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Diseño de producto),
LA RIOJA,310779,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras Tecnológicas) IDA,
LA RIOJA,310780,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (AEIs) CLUSTERs (CL),
LA RIOJA,310781,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras y sistemas TIC) (TIC),
LA RIOJA,310782,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Diseño de producto) (DTD),
LA RIOJA,310783,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras de gestión) (IGE),
LA RIOJA,310784,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras tecnológicas) (IDA),
LA RIOJA,310786,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Seguridad en el trabajo) (SEG),
LA RIOJA,310787,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,"PROM.ENERG.RENOV.,EFIC.ENERGETICA Y MEDIOAMBIENTE (EM)",
LA RIOJA,310788,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras y sistemas TIC) (TIC),
LA RIOJA,310789,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Diseño de producto) (DTD),
LA RIOJA,310790,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras de gestión) (IGE),
LA RIOJA,310792,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Estructuras tecnológicas) (IDA),
LA RIOJA,310793,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,PROMOCION DE LA INNOVACION EMPRESARIAL (Seguridad en el trabajo) (SEG),
LA RIOJA,310797,AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA,30/06/2016,NO,,FOMENTO DE LA I+D+i (Trabajos previos al desarrollo de I+D+i) (DPT),
LA RIOJA,310824,"CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE",30/06/2016,NO,,A propietarios/titulares dchos.reales para reforest. y creación superf. forestal,
PRINCIPADO DE ASTURIAS,307848,INSTITUTO ASTURIANO DE PREVENCIÓN DE RIESGOS LABORALES,01/06/2016,NO,,RESOLUCION 31/05/2016 POR LA QUE SE CONVOCAN SUBVENCIONES PARA ACTUACIONES DE INTERES EN MATERIA DE SEGURIDAD Y SALUD LABORAL Y SE APRUEBA EL GASTO CORRESPONDIENTE,
PRINCIPADO DE ASTURIAS,307926,"CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO",02/06/2016,NO,,"Resolución de 27 de mayo de 2016, de la Consejería de Presidencia y Participación Ciudadana, por la que se autoriza y aprueba la convocatoria pública de subvenciones a asociaciones de mujeres para el apoyo al movimiento asociativo",
PRINCIPADO DE ASTURIAS,307942,"CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO",02/06/2016,NO,,"Resolución de 30 de mayo de 2016, de la Consejería de Presidencia y Participación Ciudadana, por la que se autoriza y aprueba la convocatoria pública de subvenciones a asociaciones de mujeres y otras entidades para la realización de programas",
PRINCIPADO DE ASTURIAS,308023,"AGENCIA DE CIENCIA, COMPETITIVIDAD EMPRESARIAL E INNOVACIÓN",02/06/2016,NO,,RESOLUCIÓN 30/05/2016 DEL IDEPA POR LA QUE SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A LA EJECUCIÓN DE PROYECTOS DE I+D EN EL PRINCIPADO DE ASTURIAS PARA EL EJERCICIO 2016.,
PRINCIPADO DE ASTURIAS,308032,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,02/06/2016,NO,,"Resolución de 1 de junio de 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que se convocan ayudas para el apoyo a las inversiones en explotaciones agrarias y a la creación de empresas para los jóvenes agricultores",
PRINCIPADO DE ASTURIAS,308063,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,02/06/2016,NO,,"Resolución de 1de junio de 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que se convocan ayudas para el apoyo a las inversiones en explotaciones agrarias y a la creaicón de empresas para los jóvenes agricultores",
PRINCIPADO DE ASTURIAS,308077,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",03/06/2016,NO,,Resolución por la que se abre el plazo de presentación de solicitudes y aprobar la convocatoria de concesión de ayudas para el ticket de la consolidación empresarial,
PRINCIPADO DE ASTURIAS,308085,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",03/06/2016,NO,,Resolución por la que abre el plazo de presentación de solicitudes relativas a la concesión de las ayudas del ticket del autónomo para facilitar el inicio de la actividad autónoma,
PRINCIPADO DE ASTURIAS,308164,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,03/06/2016,NO,,Resolución de 31 de mayo de 2016 de la Consejería de Servicios y Derechos Sociales por la que se convocan ayudas individuales para el apoyo al acogimiento familiar de menores,
PRINCIPADO DE ASTURIAS,308175,"CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO",03/06/2016,NO,,"Resolución de 30 de mayo de 2016, de la Consejería de Presidencia y Participación Ciudadana por la que se aprueba la convocatoria pública del Programa  Culturaquí 2016""""",
PRINCIPADO DE ASTURIAS,308266,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,06/06/2016,NO,,"Resolución de 31 de mayo de 2016, por la que se convocan subvenciones a entidades sin ánimo de lucro para el desarrollo de programas dirigidos a la prevención y a la incorporación social de colectivos en riesgo de exclusión social",
PRINCIPADO DE ASTURIAS,308481,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",07/06/2016,NO,,Resolucion de 2 de junio de 2016 de Convocatoria de Subvenciones en regimen de concurrencia competitiva para el uso de energía renovables y para acciones de ahorro y eficiencia energética,
PRINCIPADO DE ASTURIAS,308486,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,07/06/2016,NO,,"RESOLUCIÓN de la Consejería de Desarrollo Rural y Recursos Naturales, por la que se aprueba la convocatoria de subvenciones para servicios de asesoramiento y participación en regímenes de certificación de explotaciones ganaderas productoras de leche",
PRINCIPADO DE ASTURIAS,308492,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,07/06/2016,NO,,"RESOLUCIÓN de 3 de junio 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que se aprueba la convocatoria plurianual 2016 de subvenciones a las inversiones en la industria agroalimentaria y en tecnologías forestales",
PRINCIPADO DE ASTURIAS,308520,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",08/06/2016,NO,,Convocatoria pública de subvenciones condestino a las Federaciones Deportivas del Principado de Asturias para la financiación de sus programas durante el año 2016,
PRINCIPADO DE ASTURIAS,308523,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,08/06/2016,NO,,"RESOLUCIÓN de 2 de junio de 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que aprueba la convocatoria de ayudas para los servicios de asesoramiento en las explotaciones agrarias del Principado de Asturias",
PRINCIPADO DE ASTURIAS,308629,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",09/06/2016,NO,,"Resolución de la Consejería de Empleo, Industria y Turismo de 1 de junio de 2016, por la que se convocan ayudas para la celebración de congresos científicos en 2016",
PRINCIPADO DE ASTURIAS,308630,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",09/06/2016,NO,,Subvenciones con destino a Ayuntamientos y Mancomunidades del P.A. titulares de Escuelas de Música y/o Danza y Escuelas Música Tradicional Asturiana,
PRINCIPADO DE ASTURIAS,308905,"CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO",13/06/2016,NO,,"Resolución de 8 de junio de 2016, por la que se autoriza el gasto y se aprueba la convocatoria pública de subvenciones a las Comunidades Asturianas de España con reconocimiento de asturianía para el ejercicio 2016.",
PRINCIPADO DE ASTURIAS,308917,"CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO",13/06/2016,NO,,"Resolución de 8 de junio de 2016, por la que se autoriza el gasto y se aprueba la convocatoria pública de subvenciones a las Comunidades Asturianas con reconocimiento de asturianía del exterior para el ejercicio 2016.",
PRINCIPADO DE ASTURIAS,308922,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,13/06/2016,NO,,RESOLUCIÓN de 9 de junio  de 2016  por la que se aprueba la convocatoria anual de subvenciones para la contratación de las líneas de seguro agrario combinado.,
PRINCIPADO DE ASTURIAS,309031,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,14/06/2016,NO,,"RESOLUCIÓN de 3 de junio de 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que aprueba la convocatoria de ayudas para mejora de producción y calidad de semillas y plantones de hortalizas y plantones de frutal",
PRINCIPADO DE ASTURIAS,309214,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",14/06/2016,NO,,"Resolución de la Consejería de Educación y Cultura, por la que se convocan ayudas con destino a subvencionar actividades de las asociaciones, federaciones y confederaciones de madres y padres de alumnado del Principado de Asturias para el año 2016",
PRINCIPADO DE ASTURIAS,309217,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",14/06/2016,NO,,Resolución de la Consejería de Educación y Cultura por la que se convoca el Premio de Poesía Emilio Alarcos,
PRINCIPADO DE ASTURIAS,309300,CONSEJERÍA DE SALUD,15/06/2016,NO,,"Resolución de 8 de junio de 2016 de la Consejería de Sanidad, de convocatoria de concesión de subvenciones a asociaciones de pacientes con enfermedades crónicas en Asturias en el ejercicio 2016.",
PRINCIPADO DE ASTURIAS,309471,"AGENCIA DE CIENCIA, COMPETITIVIDAD EMPRESARIAL E INNOVACIÓN",17/06/2016,NO,,"RESOLUCIÓN DE 17/06/2016, DEL PRESIDENTE DEL IDEPA , POR LA QUE SE APRUEBA LA CONVOCATORIA UNICA PARA LA CONCESIÓN DE SUBVENCIONES PARA PROYECTOS DE INVERSIÓN EMPRESARIAL EN EL ÁMBITO DEL PRINCIPADO DE ASTURIAS PARA EL EJERCICIO 2016",
PRINCIPADO DE ASTURIAS,309477,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",17/06/2016,NO,,"Convocatoria para uso, en régimen de préstamo, de libros de texto en centros educativos públicos para el curso 2016-2017",
PRINCIPADO DE ASTURIAS,309483,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,17/06/2016,NO,,"RESOLUCIÓN de 16 de junio de 2016, de la Consejería de Desarrollo Rural y Recursos Naturales, por la que aprueba la convocatoria de ayudas para los servicios de sustitución en las explotaciones agrarias del Principado de Asturias",
PRINCIPADO DE ASTURIAS,309901,"AGENCIA DE CIENCIA, COMPETITIVIDAD EMPRESARIAL E INNOVACIÓN",22/06/2016,NO,,RESOLUCIÓN DE 17/06/2016 DEL IDEPA POR LA QUE SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A EMPRESAS DE BASE TECNOLÓGICA EN EL PRINCIPADO DE ASTURIAS PARA EL EJERCICIO 2016,
PRINCIPADO DE ASTURIAS,310173,CONSEJERÍA DE MEDIO RURAL Y POLÍTICA AGRARIA,24/06/2016,NO,,"Resolución 23 de junio de 2016 de la Consejería de Desarrollo Rural y Recursos Naturales, por la que se convocan subvenciones para el desarrollo de zonas forestales destinadas a empresas privadas y particulares correspondientes al año 2016",
PRINCIPADO DE ASTURIAS,310487,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",28/06/2016,NO,,Resolución por la que se aprueba la convocatoria abierta de Ayudas Individualizadas en materia de Transporte Escolar durante el curso escolar 2015_2016,
PRINCIPADO DE ASTURIAS,310490,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",28/06/2016,NO,,"Resolución de la Consejería de Empleo, Industria y Turismo de 23 de junio de 2016 por la que se convocan ayudas para transferencia de tecnología y participación en programas internacionales durante 2016",
PRINCIPADO DE ASTURIAS,310544,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",28/06/2016,NO,,"Resolución de 22 de junio de 2016, por la que se abre el plazo de presentación de solicitudes de concesión de ayudas para bonificación de cuotas a la seguridad social a los perceptores de prestación por desempleo en su modalidad de pago único",
PRINCIPADO DE ASTURIAS,310557,"CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO",28/06/2016,NO,,"Resolución de la Consejería de Empleo, Industria y Turismo de 23 de junio de 2016 por la que se convoca el Programa Asturias"" de ayudas a Centros Tecnológicos y Centros de Apoyo a la Innovación Tecnológica en el Principado de Asturias durante 2017-2018""",
PRINCIPADO DE ASTURIAS,310820,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",30/06/2016,NO,,"Ayudas complementarias a las ayudas de movilidad de los estudiantes de la Universidad de Oviedo, del centro asociado de la UNED en la Comunidad Autónoma del Principado de Asturias y de los centros de la Comunidad Autónoma del Principado de Asturias que im",
PRINCIPADO DE ASTURIAS,310825,"CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO",30/06/2016,NO,,"Becas para estudios universitarios conducentes a la obtención del título oficial de Máster Universitario, ofertadas por la Universidad de Oviedo y la Universidad Nacional de Educación a Distancia, en régimen de concurrencia competitiva, para el curso acad",
REGIÓN DE MURCIA,307892,"CONSEJERÍA DE TURISMO, CULTURA, JUVENTUD Y DEPORTES",01/06/2016,NO,,ayudas económicas a deportistas de alto rendimiento de la Región de Murcia,
REGIÓN DE MURCIA,307911,INSTITUTO DE INDUSTRIAS CULTURALES Y DE LAS ARTES DE LA REGIÓN DE MURCIA ( ICA ),01/06/2016,NO,,"Resolución de 2 de junio de 2016, de la Directora Gral del Instituto de las Industrias Culturales y las Artes, por la que se convoca el PLAN ASOCIARTE de subvenciones a Entidades sin ánimo de lucro para el desarrollo de espectáculos y actuaciones cultu",
REGIÓN DE MURCIA,307993,INSTITUTO DE INDUSTRIAS CULTURALES Y DE LAS ARTES DE LA REGIÓN DE MURCIA ( ICA ),02/06/2016,NO,,"Resolución de 2 de junio de 2016 de la directora general del Instituto de las Industrias Culturales y de las Artes, por la que se convocan ayudas a las galerías de arte radicadas en la región.",
REGIÓN DE MURCIA,308087,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,03/06/2016,NO,,Compensación económica de árbitros en relaciones laborales,
REGIÓN DE MURCIA,308088,"CONSEJERÍA DE AGUA, AGRICULTURA, GANADERÍA Y PESCA",03/06/2016,NO,,AYUDAS DESTINADAS A LOS JOVENES AGRICULTORES PARA LA CREACION DE EMPRESAS AGRARIAS Y LA INVERSION DE SUS EXPLOTACIONES,
REGIÓN DE MURCIA,308179,"CONSEJERÍA DE INTERIOR, EMERGENCIAS Y ORDENACIÓN DEL TERRITORIO",03/06/2016,NO,,SUBVENCIÓN NOMINATIVA CEIS GASTOS PARA FINANCIAR LA CONSTRUCCIÓN Y EQUIPAMIENTO DE UN NUEVO PARQUE DE BOMBEROS EN LORCA,
REGIÓN DE MURCIA,308185,CONSEJERÍA DE FOMENTO E INFRAESTRUCTURAS,03/06/2016,NO,,"ORDEN DE 2 DE JUNIO DE 2016, DE LA CONSEJERÍA DE FOMENTO E INFRAESTRUCTURAS, POR LA QUE SE APRUEBA CONVOCATORIA DE AYUDAS DE LA CARM, DESTINADAS A LA FINANCIACIÓN DEL INFORME DE EVALUACIÓN DE EDIFICIOS",
REGIÓN DE MURCIA,308387,"CONSEJERÍA DE POLÍTICA SOCIAL, FAMILIAS E IGUALDAD",07/06/2016,NO,,"Decreto 66/2015, de 30 de abril, por el que se regula la concesión directa de subvenciones destinadas a los Ayuntamientos de la Región de Murcia, para la prestación de servicios y programas en materia de atención a mujeres víctimas de violencia de género.",
REGIÓN DE MURCIA,308422,"CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR",07/06/2016,NO,,SUBVENCION CONCESIÓN DIRECTA A INTERURBANA DE AUTOBUSES S.A. PARA COLABORAR EN MOVILIDAD URBANA ESTUDIANTES UPCT,
REGIÓN DE MURCIA,308468,"CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR",07/06/2016,NO,,SUBVENCION CONCESION DIRECTA UNIVERSIDADES PUBLICAS PROGRAMA ERASMUS 2015/2016,
REGIÓN DE MURCIA,308813,"CONSEJERÍA DE AGUA, AGRICULTURA, GANADERÍA Y PESCA",10/06/2016,NO,,Subvención directa a GALPEMUR para la elaboración de la estrategia de desarrollo local participativo en el marco del FEMP,
REGIÓN DE MURCIA,308899,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),10/06/2016,NO,,"Resolución de fecha 31 de Mayo de 2016,  del Presidente del Instituto de Fomento de la Región de Murcia,  de convocatoria de ayudas a la participación en misiones comerciales, MISIÓN COMERCIAL INVERSA MUEBLE DE RUSIA Y BIELORRUSIA para el sector de mueble",
REGIÓN DE MURCIA,308946,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),13/06/2016,NO,,PROYECTOS DE FORMACIÓN 2016 (MODALIDAD 3) - FORMACIÓN PROFESIONAL PARA EL EMPLEO,
REGIÓN DE MURCIA,309137,"CONSEJERÍA DE INTERIOR, EMERGENCIAS Y ORDENACIÓN DEL TERRITORIO",14/06/2016,NO,,"Decreto nº. 38/2016, de 22 de Mayo, por el que se regula la concesión directa de una subvención al Ayuntamiento de Lorca para la realización de obras de Regeneración de Espacios del Barrio de San Fernando",
REGIÓN DE MURCIA,309178,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,14/06/2016,NO,,Orden de la Consejería de Educación y Universidades de 10 de junio de 2016 por la que se convocan ayudas individualizadas de transporte escolar para el curso 2015-2016,
REGIÓN DE MURCIA,309313,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),15/06/2016,NO,,"Resolución de 15 de junio de 2016, del Director General del Servicio Regional de Empleo y Formación, por la que se aprueba la convocatoria de subvenciones del Programa de Unidades de Apoyo a la Actividad Profesional en el marco de los Servicios de Ajuste",
REGIÓN DE MURCIA,309386,INSTITUTO MURCIANO DE ACCIÓN SOCIAL (I.M.A.S.),16/06/2016,NO,,"Resolución de 14 de junio  de 2016, del Director Gerente del Instituto Murciano de Acción Social, por la que se convocan para el año 2016 subvenciones dirigidas a Instituciones sin Fin de Lucro para el desarrollo de programas destinados a la integración s",
REGIÓN DE MURCIA,309502,"CONSEJERÍA DE AGUA, AGRICULTURA, GANADERÍA Y PESCA",17/06/2016,NO,,"Orden de 16 de junio de 2016, de la Consejería de Agua, Agricultura y Medio Ambiente, por la que se convocan ayudas relativas al Fondo Europeo Marítimo y de Pesca (FEMP) en la Región de Murcia correspondientes al año 2016",
REGIÓN DE MURCIA,309834,"CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR",21/06/2016,NO,,"ORDEN DE 16 DE JUNIO DE 2016 DE LA CONSEJERÍA DE DESARROLLO ECONÓMICO, TURISMO Y EMPLEO, POR LA QUE SE CONVOCAN SUBVENCIONES DESTINADAS AL FOMENTO DEL USO DE ENERGÍAS RENOVABLES POR PARTE DE LAS EMPRESAS EN EL ÁMBITO DEL PROGRAMA OPERATIVO FEDER 2014/2020",
REGIÓN DE MURCIA,310015,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 1º Empleo en Cooperativas y Sociedades Laborales,
REGIÓN DE MURCIA,310030,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 2º Aportaciones en Economía Social,
REGIÓN DE MURCIA,310051,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 3º Difusión y Fomento de la Economía Social,
REGIÓN DE MURCIA,310059,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 4º Organizaciones Empresariales de la Economía Social,
REGIÓN DE MURCIA,310068,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 5º Inversiones en Economía Social,
REGIÓN DE MURCIA,310073,"CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL",23/06/2016,NO,,Subvenciones de fomento de la Economía Social. Programa 6º Asistencia Técnica en Economía Social,
