Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,498180,MINISTERIO DE CULTURA,02/03/2020,NO,,SUBVENCIÓN DIRECTA A FAVOR DE LA Spain-USA Foundation PARA LA PROMOCIÓN DE LA CULTURA ESPAÑOLA EN LOS ESTADOS UNIDOS DE AMÉRICA,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,498424,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",03/03/2020,NO,,SUBVENCION COBERTURA DE GASTOS DEL INSTITUTO IBEROAMERICANO DEL MERCADO DE VALORES,COMISIÓN NACIONAL DEL MERCADO DE VALORES (CNMV)
ESTADO,498449,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",03/03/2020,NO,,Convocatoria instrumental 2019 para la contribución voluntaria al Fondo del Patrimonio Mundial de la UNESCO,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,498468,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",03/03/2020,NO,,2018 SUBVENCIÓN NOMINATIVA CENTRO DE ESTUDIOS E INVESTIGACIÓN PARA LA GESTIÓN DE RIESGOS AGRARIOS Y MEDIOAMBIENTALES,ENTIDAD ESTATAL DE SEGUROS AGRARIOS - ENESA
ESTADO,498715,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",04/03/2020,NO,,2017 Subvención nominativa Centro de Estudios e Investigación para la Gestión de los Riesgos Agrarios y Medioambientales (CEIGRAM),ENTIDAD ESTATAL DE SEGUROS AGRARIOS - ENESA
ESTADO,499300,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/03/2020,NO,,Res. de 6 de marzo de 2020 del (I.A.C.) por la que se hace pública la convocatoria de 10 becas de verano para la formación en desarrollo tecnológico dirigidas a recién titulados de grado o estudiantes de máster universitario,INSTITUTO DE ASTROFÍSICA DE CANARIAS
ESTADO,499316,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/03/2020,NO,,"Resolución de 4 de marzo de 2020, de la Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, por la que se convocan becas de introducción a la investigación “JAE Intro ICU”, en el marco del Programa «JAE»",AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS
ESTADO,499424,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,09/03/2020,NO,,CONVENIO CON GENERALITAT DE CATALUÑA - ACUERDO DE CONSEJO DE MINISTROS 02-noviembre-2018- SUBVENCIONES POR CATASTROFES NATURALES,DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,499450,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",10/03/2020,NO,,"Resolución de 9 de marzo de 2020, del Fondo Español de Garantía Agraria O. A. (FEGA O.A.), por la que se convocan ayudas a inversiones materiales o inmateriales en el marco del PNDR",FONDO ESPAÑOL DE GARANTÍA AGRARIA
ESTADO,499785,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",11/03/2020,NO,,Subvención Nominativa a Asociación RED INNPULSO PGE2015,SECRETARÍA GENERAL DE INNOVACIÓN
ESTADO,500148,MINISTERIO DE HACIENDA,13/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500379,MINISTERIO DE HACIENDA,16/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500380,MINISTERIO DE HACIENDA,16/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500381,MINISTERIO DE HACIENDA,16/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500462,MINISTERIO DE HACIENDA,17/03/2020,NO,,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500464,MINISTERIO DE HACIENDA,17/03/2020,NO,,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500466,MINISTERIO DE HACIENDA,17/03/2020,NO,,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500552,MINISTERIO DE HACIENDA,18/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500553,MINISTERIO DE HACIENDA,18/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500560,MINISTERIO DE HACIENDA,18/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500574,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",19/03/2020,NO,,"Ayudas del Centro para el Desarrollo Tecnologico Industrial, E.P.E. para la financiacion de proyectos de I+D(2020)",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,500589,MINISTERIO DE HACIENDA,19/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500723,MINISTERIO DE HACIENDA,23/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500839,MINISTERIO DE HACIENDA,23/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500840,MINISTERIO DE HACIENDA,23/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500841,MINISTERIO DE HACIENDA,23/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500843,MINISTERIO DE HACIENDA,23/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500886,MINISTERIO DE HACIENDA,24/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500944,MINISTERIO DE HACIENDA,24/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,500945,MINISTERIO DE HACIENDA,24/03/2020,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,501137,MINISTERIO DEL INTERIOR,26/03/2020,NO,,Subvenciones estatales anuales (financiación ordinaria) pendiente 2019 para 2020 por EG-2019 de 10 noviembre,D.G. DE POLÍTICA INTERIOR
ESTADO,501141,MINISTERIO DEL INTERIOR,26/03/2020,NO,,Subvenciones estatales anuales gastos de seguridad  a partidos  pendientes 2019 a tramitar en 2020,D.G. DE POLÍTICA INTERIOR
ESTADO,501158,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",26/03/2020,NO,,2020- Subvención Avales SAECA para explotaciones agrarias prevista en artículo 35 RDL 8/2020 relativo al COVID-19,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,501238,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"CANCELADA-Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria BIJORHCA - Mián - 4-7/09/2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501241,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"CANCELADA - Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en Feria EXPORIVASCHUHH&GARDABAGS II-Riva del Garda (Italia)13a16 junio 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501249,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria LONDON TEXTILE FAIR 2020-2 - Londres (Reino Unido) - 14 a 15 julio 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501265,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",27/03/2020,NO,,Convocatoria de expresiones de interés para la financiación de proyectos de investigación sobre el SARS-CoV-2 y la enfermedad COVID19,INSTITUTO DE SALUD CARLOS III (ISCIII)
ESTADO,501266,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria INTERNACIONAL DEL LIBRO DE GUADALAJARA 2020-Guadalajara(México) 29 nov a 6 dic","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501268,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALÓN LINGERIE PRO  2020 - Amberes (Bélgica) - 26 al 27 de julio de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501271,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA + Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALÓN UNIQUE BY MODE CITY 2020 - París (Francia) - 5 a 7 sept. 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501287,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PANORAMA PREMIUM S&O SEEK BRIGHT II-Berlín(Alemania)- 2 al 4 de julio 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501289,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PITTI UOMO II 2020 - Florencia (Italia) - 2 a 4 sept. 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501290,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PURE LONDON&MODA UK&SCOOP 19-21 Julio JACKET REQUIRED 22-23 Julio","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501311,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALONES DE MODA NY II 2020 - Nueva York (EE.UU.) - 9 al 18 de septiembre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501312,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SEMANA DE LA MODA DE PARÍS - París(Francia) - 26 de sept al 6 de oct de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501314,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca concesión de ayudas para Participación Agrupada en Feria WHO'S NEXT II 2020 - París (Francia) - 2-4 octubre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501315,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria MAGIC LAS VEGAS II - Las Vegas (EE.UU.) - 30/09 al 02/10 de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501320,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria INTERSOLAR - Munich  del 17 al 19 de Junio de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501333,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria ALL4PACK 2020 - Barcelona - 23 al 26 de noviembre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501334,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria AMB 2020 - Stuttgart(Alemania ) - 15 al 19 de septiembre  de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501335,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria EUROBLECH 2020 - Hannover (Alemania ) - 27 al 30 de octubre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501336,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria EUROSATORY 2020 - París (Francia) - 8 al 12 de junio de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501337,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria IMTS 2020 - Chicago  (EE.UU.) - 14 al 19 de septiembre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501338,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria IWF - Atlanta (EE.UU.) - 25 al 28 de agosto de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501339,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca concesión de ayudas para Participación en Misión Directa a VIETNAM-MALASIA - 9-16 diciembre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501341,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"ADENDA+Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a PERU - 19 al 23 de octubre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,501342,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",27/03/2020,NO,,"Resolución de 24 de marzo de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a JAPÓN 2020 - 24 al 29 de noviembre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,502024,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",03/04/2020,NO,,"Resolución de 2 de abril de 2020 de ICEX España Exportación e Inversiones E.P.E., M.P. por la que se convocan las Becas de Internacionalización Empresarial","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,502163,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",06/04/2020,NO,,Subvenciones a entidades asociativas representativas del sector agrario y alimentario por el desarrollo de actividades de colaboración y representación ante la Administración General del Estado y la Unión Europea,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,502180,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",06/04/2020,NO,,Ayudas a sindicatos de trabajadores del sector agroalimentario para el desarrollo de sus actividades de colaboración y representación ante la Administración General del Estado,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,502251,MINISTERIO DE DEFENSA,07/04/2020,NO,,TRANSFERENCIA AL INSTITUTO UNIVERSITARIO GUTIÉRREZ MELLADO,SECRETARÍA GENERAL DE POLÍTICA DE DEFENSA
ESTADO,502378,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",07/04/2020,NO,,"Resolución de la Presidencia del CSD, por la que se convocan ayudas a las Federaciones Deportivas Españolas para el año 2020",CONSEJO SUPERIOR DE DEPORTES
ESTADO,502472,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/04/2020,NO,,"Resolución de 8 de Abril de 2020 de la Presidencia del Centro para el Desarrollo Tecnológico Industrial E.P.E. (CDTI), por la que se aprueba la convocatoria para el año 2020  del programa Neotec",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,503210,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",17/04/2020,NO,,"Res. de 16 de abril de 2020 (I.A.C.) por la que se publican 6 becas de verano dirigidas a estudiantes universitarios, que estén cursando el máster para su formación en la investigación astrofísica o recién titulados (curso 2019-2020).",INSTITUTO DE ASTROFÍSICA DE CANARIAS
ESTADO,503218,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/04/2020,NO,,CONCESION DIRECTA SUBVENCION CON EL AYUNTAMIENTO DE LA GRANJA DE SAN ILDEFONSO PARA EL APOYO MUTUO EN MATERIA DE DESARROLLO SOSTENIBLE Y EN EL AMBITO DE SUS RESPECTIVAS ACTIVIDADES,ORGANISMO AUTÓNOMO PARQUES NACIONALES
ESTADO,504171,MINISTERIO DEL INTERIOR,27/04/2020,NO,,"Orden por la que se convocan las ayudas destinadas a asociaciones, fundaciones y entidades sin ánimo de lucro, cuyo objeto se la representación y defensa de los intereses de las víctimas, para el año 2020",D.G. DE APOYO A VÍCTIMAS DEL TERRORISMO
ESTADO,504186,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/04/2020,NO,,Convocatoria Instrumental 2019 Filipinas PBSP juventud Lanao del Sur,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,504187,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/04/2020,NO,,Convocatoria Instrumental República Dominicana 2020 Educación Cooperación Delegada Red Iberoamericana de Entidades con Discapa,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,504188,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/04/2020,NO,,Convocatoria Instrumental República Dominicana 2020 Educación Cooperación Delegada Fundación Salesiana Don Bosco,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,504189,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/04/2020,NO,,"Convocatoria Instrumental República Dominicana 2020 Educación Cooperación Delegada Fundación Dominicana de Ciegos, Inc.",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,504190,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/04/2020,NO,,Convocatoria Instrumental República Dominicana 2020 Educación Cooperación Delegada Fundación INICIA EDUCACION,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,504350,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,29/04/2020,NO,,Plan Especial de Empleo Zonas Rurales Deprimidas 2020,DIRECCIÓN PROVINCIAL DEL SEPE DE CUENCA
ESTADO,504488,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"ADENDA2+Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca concesión de ayudas para Participación Agrupada en LES ACCESSORIES DE WHO’S NEXT 2–4 octubre 2020- París","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504489,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"CANCELADA-Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para Participación Agrupada en la Feria COTERIE I SOLE COMMERCE - N.Y. (EE.UU.) - 22-24/09","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504492,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria EURO SHOES II COMMERCE - Moscú ( Rusia) - 25 al 28 de agosto","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504493,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria EXINTEX – Puebla ( México) - 13 al 16 de octubre","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504495,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria FUNCTIONAL FABRIC FAIR - Londres (Reino Unido) - 18 al 19 de noviembre","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504496,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"ADENDA+Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria MUNICH FABRIC START - Munich ( Alemania) - 1 al 3 de septiembre","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504497,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"ADENDA+Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PREMIÈRE VISION PARÍS - París (Francia) - 15 al 17 de septiembre","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504504,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"ADENDA Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. que convoca concesión de ayudas para Participación Agrupada en Feria NPE ORLANDO 2021 - Orlando (Estados Unidos) - 17 al 21 de mayo","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504506,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"CANCELADA - Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria CERSAIE 2020 - Bolonia (Italia) - 9 al 13 de noviembre de 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504508,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",30/04/2020,NO,,"Convocatoria plazas de profesores en Secciones bilingües de español en Centros educativos de Bulgaria, China, Eslovaquia, Hungría, Polonia, República Checa, Rumanía y Rusia para el curso 2020-2021",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,504523,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a ARGELIA Y TÚNEZ - 21 al 25 de septiembre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504524,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a KENIA, UGANDA Y RUANDA - 6 al 10 de julio 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504525,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a PERÚ Y COLOMBIA - 9 al 16 de diciembre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,504526,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/04/2020,NO,,"Resolución de 28 de abril de 2020 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Misión Directa a SENEGAL Y MAURITANIA - 19 al 23 de octubre 2020","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
