Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,610438,CÁMARA DE COMERCIO DE SEVILLA,14/02/2022,NO,,Convocatoria Programa Xpande 2022 - Cámara Sevilla,
OTROS,610452,UNIVERSIDAD JAUME I DE CASTELLÓN,14/02/2022,NO,,Premio a los mejores proyectos de diseño e implementación de sistemas IoTe del Grado en Ingeniería Informática de la UJI,
OTROS,610470,CÁMARA DE COMERCIO DE ALICANTE,14/02/2022,NO,,Convocatoria programa XPANDE DIGITAL 2022 - CAMARA ALICANTE,
OTROS,610475,UNIVERSIDAD JAUME I DE CASTELLÓN,14/02/2022,NO,,Beca de colaboración para reforzar la formación y adquirir experiencia en el campo de la comunicación sobre sostenibilidad junto al Grupo de Investigación Sostenibilidad en las Organizaciones y Gestión de la Responsabilidad Social-Mercados,
OTROS,610476,CÁMARA DE COMERCIO DE GRAN CANARIA,14/02/2022,NO,,"Convocatoria PIP 2022 - Misión comercial en el marco de la Berlín Fashion Week, Alemania, del 12 al 19 de marzo del 2022 para empresas de Gran Canaria",
OTROS,610483,CÁMARA DE COMERCIO DE VALENCIA,14/02/2022,NO,,Convocatoria Ayudas Ciberseguridad 2022 - Cámara Valencia,
OTROS,610488,UNIVERSIDAD DE VALLADOLID,14/02/2022,NO,,"Resolución de 14 de febrero de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 5 ayudas para la asistencia al curso 2022 SPEECH AND LANGUAGE PATHOLOGY SUMMER SCHOOL (SLP-SS), que se celebrará en Turku (Finlandia).",
OTROS,610490,CÁMARA DE COMERCIO DE OVIEDO,14/02/2022,NO,,Convocatoria Programa TicCámaras 2022 - Cámara Oviedo,
OTROS,610493,CÁMARA DE COMERCIO DE VALENCIA,14/02/2022,NO,,Convocatoria Ayudas Programa Industria 4.0 2022 - Cámara Valencia,
OTROS,610499,CÁMARA DE COMERCIO DE GIJÓN,14/02/2022,NO,,"CONVOCATORIA TICCÁMARAS 2022 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA TRANSFORMACIÓN DIGITAL, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE GIJÓN",
OTROS,610524,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2022,NO,,Convocatoria de una beca de colaboración para apoyo docente en la asignatura de Química. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2022,
OTROS,610526,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2022,NO,,Convocatoria de una beca de colaboración para apoyo docente en las asignaturas de Matemáticas. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2022,
OTROS,610527,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2022,NO,,Convocatoria de una beca de colaboración para apoyo docente en la asignatura de Física. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2022,
OTROS,610528,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2022,NO,,Convocatoria de una beca de colaboración para apoyo docente en las asignaturas de Expresión Gráfica. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2022,
OTROS,610529,CÁMARA DE COMERCIO DE SEVILLA,14/02/2022,NO,,Convocatoria Programa Int-eComm 2022 - Cámara Sevilla,
OTROS,610549,CÁMARA DE COMERCIO DE ALMERÍA,15/02/2022,NO,,Convocatoria Programa CIBERSEGURIDAD 2022 - Cámara Almería,
OTROS,610569,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),15/02/2022,NO,Ajudes Drac Formació Avançada 2022 per a estudiantat de la UV,Ayudas Drac Formación Avanzada 2022 para estudiantado de la UV,
OTROS,610573,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),15/02/2022,NO,"Ajudes a l'estudi per a alumnat guanyador de la fase local de l'Olimpíada de Clàssiques de la UV, curs 2021-2022","Ayudas al estudio para alumnado ganador de la fase local de la Olimpiada de Clásicas de la UV, curso 2021-2022",
OTROS,610578,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),15/02/2022,NO,"Ajudes en l'estudi per a alumnat guanyador de la fase local de l'Olimpíada de Valencià de la UV, curs 2021-2022","Ayudas en el estudio para alumnado ganador de la fase local de la Olimpiada de Valenciano de la UV, curso 2021-2022",
OTROS,610590,CÁMARA DE COMERCIO DE ALMERÍA,15/02/2022,NO,,Convocatoria Programa Competitividad Turística 2022 - Cámara Almería,
OTROS,610632,CÁMARA DE COMERCIO DE CASTELLÓN,15/02/2022,NO,,Programa Competitividad Turística 2022-Cámara Castellón,
OTROS,610641,CÁMARA DE COMERCIO DE CÓRDOBA,15/02/2022,NO,,Convocatoria Programa Gestión de la Marca para la Internacionalización (GMI) 2022 - Cámara de Córdoba,
OTROS,610716,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,15/02/2022,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA LA 2.ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DOCENTE CURSO 2021/2022 (código de sub: 11-131-4-2022- 0069 y código de sub: 11-131-4-2022-0073)4,
OTROS,610717,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,15/02/2022,NO,,"RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA 2ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DE ADMINISTRACIÓN Y SERVICIOS, CURSO 2021/2022 (cód subv: 11-131-4-2022-0070 y cód 11-131-4-2022-0074)",
OTROS,610719,UNIVERSIDAD DE CASTILLA-LA MANCHA,15/02/2022,NO,,#microcuentoUCL8M II Concurso de Microcuentos de la Universidad de Castilla-La Mancha con motivo de la celebración del Día Internacional de la Mujer,
OTROS,610721,CÁMARA DE COMERCIO DE SEVILLA,15/02/2022,NO,,Convocatoria Competitividad Turistica.2022. Cámara de Comercio de Sevilla,
OTROS,610722,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,15/02/2022,NO,,Convocatoria Innocámaras 2022-Cámara Campo de Gibraltar,
OTROS,610724,CÁMARA DE COMERCIO DE SEVILLA,15/02/2022,NO,,Convocatoria Sostenibilidad.2022. Cámara de Comercio de Sevilla.,
OTROS,610772,CÁMARA DE COMERCIO DE HUELVA,16/02/2022,NO,,Convocatoria Programa TICCámaras 2022 - Cámara Huelva,
OTROS,610810,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,16/02/2022,NO,,"Convocatoria de ayudas LEADER 2/2022 medidas 03 y 04, apoyo a inversiones en la Sierra Oeste de Madrid",
OTROS,610822,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,16/02/2022,NO,,"Convocatoria de ayudas LEADER 3/2022 medida 07, autoempleo parados, en la Sierra Oeste de Madrid",
OTROS,610830,UNIVERSIDAD JAUME I DE CASTELLÓN,16/02/2022,NO,,CONVOCATORIA DE BECAS-PRÁCTICAS FUNDACION ONCE-CRUE UNIVERSIDADES ESPAÑOLAS CURSO 2021-22,
OTROS,610831,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),16/02/2022,NO,"Beques del programa ""Beques Santander Erasmus"" per a estades de mobilitat en estudis de grau per al curs 2022-2023","Becas del programa ""Becas Santander Erasmus"" para estancias de movilidad en estudios de grado para el curso 2022-2023",
OTROS,610850,CÁMARA DE COMERCIO DE CÁCERES,16/02/2022,NO,,"CONVOCATORIA TICCÁMARAS 2022 PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA TRANSFORMACIÓN DIGITAL, ASÍ COMO PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE LA PROVINCIA DE CÁCERES",
OTROS,610865,CÁMARA DE COMERCIO DE TENERIFE,16/02/2022,NO,,Convocatoria programa de Competitividad e Innovación Turística 2022 - Cámara de Comercio de Santa Cruz de Tenerife,
OTROS,610892,CÁMARA DE COMERCIO DE MÁLAGA,16/02/2022,NO,,Convocatoria Programa TICCÁMARAS 2022- Cámara Málaga,
OTROS,610911,CÁMARA DE COMERCIO DE GUIPÚZCOA,16/02/2022,NO,,Convocatoria Programa Xpande Digital 2022 - Cámara de Gipuzkoa,
OTROS,610934,UNIVERSIDAD JAUME I DE CASTELLÓN,17/02/2022,NO,,Beca de iniciación a la investigación (Proyecto 21I592 «Universitat intercultural inclusiva: una proposta de formació del professorat des de la perspectiva de disseny universal per a l'aprenentatge (DUA)»)  Directoras: Odet Moliner García y,
OTROS,610937,CÁMARA DE COMERCIO DE CIUDAD REAL,17/02/2022,NO,,Convocatoria Programa InnoCámaras 2022 - Cámara de Ciudad Real,
OTROS,610961,UNIVERSIDAD JAUME I DE CASTELLÓN,17/02/2022,NO,,BASES DE LA CONVOCATORIA PARA LA CONCESIÓN DE PREMIOS DEL CONCURSO “EL GUSTO DE INVESTIGAR”,
OTROS,611033,UNIVERSIDAD DE CASTILLA-LA MANCHA,17/02/2022,NO,,"Convocatoria de una beca de colaboración para apoyo de La Cátedra Fundación Eurocaja Rural – UCLM, Cultura y Desarrollo Rural",
OTROS,611050,UNIVERSIDAD DE CASTILLA-LA MANCHA,17/02/2022,NO,,Convocatoria del programa de becas-prácticas Fundación ONCE-CRUE para estudiantes con discapacidad. Curso 2021/2022. Universidad de Castilla-La Mancha,
OTROS,611067,UNIVERSIDAD DE CASTILLA-LA MANCHA,17/02/2022,NO,,Convocatoria de una beca de colaboración para asuntos internacionales Escuela de Ingeniería Minera e Industrial de Almadén (EIMIA) de la Universidad de Castilla-La Mancha. Año 2022,
OTROS,611077,CÁMARA DE COMERCIO DE MÁLAGA,17/02/2022,NO,,Convocatoria Programa CIBERSEGURIDAD 2022-Cámara Málaga,
OTROS,611079,CÁMARA DE COMERCIO DE SEVILLA,17/02/2022,NO,,"Convocatoria ticcámaras 2022 para la prestación de servicios de apoyo a la transformación digital, así como para la concesión de ayudas económicas a las pequeñas y medianas empresas de la provincia de Sevilla.",
OTROS,611080,UNIVERSIDAD DE CASTILLA-LA MANCHA,17/02/2022,NO,,Convocatoria de una beca de colaboración para la organización de los cursos y competiciones de robótica intercampus en la UCLM. Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad De Castilla-La Mancha. Año 2022,
OTROS,611084,UNIVERSIDAD JAUME I DE CASTELLÓN,17/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto 20I454 «Neuronal plasticity pharmacogenetics and epigenetics to treat and prevent pathological aggression (NEUROPEPA)»)  Directora: Esther Castillo Gómez, Unidad Predepartamental de Medicina",
OTROS,611107,CÁMARA DE COMERCIO DE BARCELONA,17/02/2022,NO,,CONVOCATORIA TICCámaras 2022 - CÁMARA DE COMERCIO DE BARCELONA,
OTROS,611122,CÁMARA DE COMERCIO DE BARCELONA,17/02/2022,NO,,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2022 - CAMARA COMERCIO DE BARCELONA,
OTROS,611129,CÁMARA DE COMERCIO DE BARCELONA,17/02/2022,NO,,CONVOCATORIA PROGRAMA INDUSTRIA 4.0 2022 - CAMARA COMERCIO DE BARCELONA,
OTROS,611133,CÁMARA DE COMERCIO DE BARCELONA,17/02/2022,NO,,Convocatoria Programa InnoCámaras 2022 - Cámara Comercio de Barcelona,
OTROS,611138,CÁMARA DE COMERCIO DE MALLORCA,17/02/2022,NO,,Convocatoria Xpande Digital 2022 - Cámara Mallorca,
OTROS,611143,CÁMARA DE COMERCIO DE BARCELONA,18/02/2022,NO,,Convocatoria Programa Sostenibilidad 2022 - Cámara Comercio de Barcelona,
OTROS,611145,CÁMARA DE COMERCIO DE MALLORCA,18/02/2022,NO,,Convocatoria Programa Intecomm 2022 - Cámara Mallorca,
OTROS,611150,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto 19I240« PROJECTE PERSONAL DE SUPORT A LA INVESTIGACIÓ ») Director: Félix Hernández Hernández, Departamento de Química Física y Analítica",
OTROS,611163,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto 20I475 «ENFOQUES METABOLÓMICOS EN LOS ESTUDIOS DE SALUD HUMANA...»)  Director: Joaquín Beltrán Arandes, Departamento de Química Física y Analítica",
OTROS,611173,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto 20I469 «BENEFICIOS DE LA MOVILIDAD IÓNICA ACOPLADA A LA ESPECTROMETRIA DE MASAS HÍDRIDA QUADRUPOLO-TIEMPO DE VUELO...»)  Director: Juan Vicente Sancho Llopis, Departamento de Química Física y",
OTROS,611182,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación, Proyecto 21I544 «MEDIDA AUTOMATIZADA DE LA BIODEGRADACIÓN DE PLÁSTICOS... (RPBio) (BECA 1)» - Director: José Gámez Pérez",
OTROS,611187,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto 20I482 «UNTARGETED METABOLOMICS FOR THE INVESTIGATION OF PLASMA AND URINE METABOLITES...»)  Directora: Tania Portolés Nicolau, Departamento de Química Física y Analítica",
OTROS,611191,UNIVERSIDAD JAUME I DE CASTELLÓN,18/02/2022,NO,,"Beca de iniciación a la investigación, Proyecto 21I544 «MEDIDA AUTOMATIZADA DE LA BIODEGRADACIÓN DE PLÁSTICOS... (RPBio) (BECA 2)» - Director: José Gámez Pérez",
OTROS,611204,UNIVERSIDAD DE ALICANTE,18/02/2022,NO,,"BASES PREMIOS DEL DATATHON ""RETOS EN EL MUNDO POSTCOVID"" 2022",
OTROS,611258,UNIVERSIDAD DE LA LAGUNA,18/02/2022,NO,,"RESOLUCION DE 16 DE FEBRERO DE 2022 DEL VICERRECTOR DE INVESTIGACIÓN, TRANSFERENCIA Y CAMPUS DE SANTA CRUZ Y SUR POR LA QUE SE CONVOCA BECA DE FORMACIÓN EN GESTIÓN DE SUBVENCIONES DE INVESTIGACION",
OTROS,611293,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2022,NO,,Convocatoria de una beca de colaboración para la actividad ‘PUESTA EN MARCHA DE UN SERVIDOR’ Escuela Superior de ingeniería informática de la Universidad de Castilla la Mancha. Curso2021/2022,
OTROS,611328,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2022,NO,,"Convocatoria de 1 beca de colaboración para la formación práctica especializada e igualdad de género, diversidad y eliminación de la violencia de género para estudiantes de Grado en la Cátedra de Igualdad de Género y Diversidad “Clara de Campoamor” UCLM",
OTROS,611329,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2022,NO,,Convocatoria para la concesión de 1 beca de colaboración para labores técnicas de apoyo en laboratorios del Grado de Ingeniería Informática de Talavera-2022. Departamento de Tecnología y Sistemas de Información. Universidad de Castilla-La Mancha,
OTROS,611343,UNIVERSIDAD DE SEVILLA,19/02/2022,NO,,"RESOLUCIÓN RECTORAL POR LAQUE SE APRUEBAN LAS BASES REGULADORAS PARA LA CONCESIÓN, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE LOS PREMIOS DEL CONCURSO DE IDEAS DE ARQUITECTURA DE LA NUEVA FACULTAD DE FARMACIA DE LA UNIVERSIDAD DE SEVILLA",
OTROS,611344,UNIVERSIDAD DE SEVILLA,19/02/2022,NO,,"RESOLUCIÓN RECTORAL POR LA QUE SE APRUEBAN LAS BASES REGULADORAS PARA LA CONCESIÓN, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE LOS PREMIOS DEL CONCURSO DE IDEAS DE ARQUITECTURA DE LA NUEVA FACULTAD DE MEDICINA DE LA UNIVERSIDAD DE SEVILLA",
OTROS,611369,UNIVERSIDAD JAUME I DE CASTELLÓN,21/02/2022,NO,,"Beca de iniciación a la investigación (Proyecto  22I031 «Conveni de col·laboració entre la Generalitat, a través de la Conselleria de Participació, Transparència, Cooperació i Qualitat Democràtica, i la Universitat Jaume I de Castelló...(BE",
OTROS,611371,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),21/02/2022,NO,"Ajudes a l'estudi per a alumnat guanyador de la fase local de l'Olimpíada de Geografia de la UV , curs acadèmic 2021-2022","Ayudas al estudio  para  alumnado ganador de la fase local de la Olimpiada de Geografía de la UV , curso académico 2021-2022",
OTROS,611372,UNIVERSIDAD JAUME I DE CASTELLÓN,21/02/2022,NO,,"Dos becas de iniciación a la investigación (Proyecto 22I031 «Conveni de col·laboració entre la Generalitat, a través de la Conselleria de Participació, Transparència, Cooperació i Qualitat Democràtica, i la Universitat Jaume I de Castelló..",
OTROS,611463,UNIVERSIDAD DE GRANADA,21/02/2022,NO,,RESOLUCIÓN DE 02/03/2022 DEL VICERRECTORADO DE INTERNACIONALIZACIÓN POR LA QUE SE CONVOCAN  PLAZAS DE ESTANCIA FORMATIVA INTERNACIONAL DE ESTUDIANTES CURSO ACADEMICO 2021/2022,
OTROS,611468,UNIVERSIDAD DE BURGOS,21/02/2022,NO,,CONVOCATORIA 2 PLAZAS DE MOVILIDAD ERASMUS+-KA-107 A UNIVERSIDADES DE LA REPÚBLICA DE GEORGIA  PARA ESTUDIANTES DE GADE/GFICO DE LA UBU - CURSO 2022-2023,
OTROS,611483,UNIVERSIDAD JAUME I DE CASTELLÓN,21/02/2022,NO,,Ayudas de matrícula para estudiantado del grado de Maestro o Maestra que supere las provas CertAcles de nivel B1 de ingles,
OTROS,611516,UNIVERSIDAD DE BURGOS,21/02/2022,NO,,PROGRAMA ERASMUS+: KA107 / MOVILIDAD ENTRE PAÍSES DEL PROGRAMA Y PAÍSES ASOCIADOSCONVOCATORIA DE PLAZAS DE MOVILIDAD DE PERSONAL (PDI/PAS) DE LA UBU,
OTROS,611532,UNIVERSIDAD DE VALLADOLID,21/02/2022,NO,,"Resolución de 21 de febrero de 2022, del Rectorado de la UVa, por la que se convocan 2 ayudas Erasmus+ destinadas a Personal Docente e Investigador (PDI) de la UVa para movilidad formación (STT) para participación en Staff Week en Universidad de Sarajevo.",
OTROS,611567,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,22/02/2022,NO,,RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNAC DE LA DOCENCIA DE LA UMH- PROGRAMA DESTINO PDI - DOCENCIA 2022 (código de subvención: 11-131-4- 2022-0059),
OTROS,611568,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,22/02/2022,NO,,RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA UMH - PROGRAMA DESTINO PAS - FORMACIÓN 2022 (código de subvención: 11-131-4-2022-0060),
OTROS,611608,UNIVERSIDAD DE VALLADOLID,22/02/2022,NO,,"Resolución de 21 de febrero de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 65 ayudas financieras para personal docente de universidades socias de los programas ERASMUS+ KA107. Curso 2021-22",
OTROS,611611,CÁMARA DE COMERCIO DE SEVILLA,22/02/2022,NO,,Convocatoria Programa Ciberseguridad 2022 - Cámara de Sevilla,
OTROS,611618,CÁMARA DE COMERCIO DE CASTELLÓN,22/02/2022,NO,,Convocatoria ayudas Programa Xpande Digital 2022,
OTROS,611641,CÁMARA DE COMERCIO DE CÓRDOBA,22/02/2022,NO,,Convocatoria PIP 2022 Visita a la feria PROWEIN para empresas de la provincia de Córdoba,
OTROS,611678,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,"Resolució del Vicerector de Comunicació i Internacionalització de la Universitat Politècnica de València, per la qual es convoquen les ajudes del Programa Cooperació al Desenvolupament 2022, destinades a fomentar la participació de l'alumnat en pro",Convocatoria de las ayudas del Programa Cooperación al Desarrollo 2022,
OTROS,611679,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,"Resolució del Vicerector de Comunicació i Internacionalització de la Universitat Politècnica de València, per la qual es convoquen les beques del Programa MERIDIES-Cooperació per a la participació de l'alumnat en projectes de cooperació al desenvo",Ayudas para la movilidad Internacional Meridies-Cooperación 2022 de la Universitat Politécnica de Valencia,
OTROS,611681,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,Torneig de League of Legends de Delegació d'Alumnes de l´ETSID,Torneo de League of Legends de Delegación de Alumnos de la ETSID,
OTROS,611682,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,"El Centre de Cooperació al Desenvolupament (CCD) de la UPV convoca la vuitena edició del concurs fotogràfic “Instantànies de cooperació”. L'objectiu d'aquest concurs és difondre, visibilitzar i reconèixer la participació de la comunitat univer",VIII Concurso de Fotografía “Instantáneas de cooperación” del CCD,
OTROS,611683,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,El Centre de Cooperació al Desenvolupament (CCD) de la UPV convoca el concurs del cartell oficial de la “XIV Trobada de Projectes i Pràctiques de Cooperació al Desenvolupament”.  Les persones que participen han de dissenyar un cartell representat,Concurso del cartel oficial “XIV Encuentro de Proyectos y Prácticas de Cooperación al Desarrollo”,
OTROS,611684,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,"La Universitat Politècnica de València, d'ara en avant UPV, a través del Vicerectorat d'Art, Ciència, Tecnologia i Societat, així com del Vicerectorat d'Ocupació i Formació Permanent, en els successiu Vefp, llança una convocatòria de beques del P",“Becas–Prácticas FUNDACIÓN ONCE-CRUE- UPV” 21-22,
OTROS,611685,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,,"Convocatoria 5ª edición de los Premios “METALESA, SEGURIDAD VIAL” a los mejores trabajos de final de grado para el año 2021, por la empresa Metalesa, Seguridad Vial.",
OTROS,611686,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,"Resolució de 20 de gener del Rector de la UPV per la qual es convoca la VIII edició del Premi Càtedra Cultura Directiva i Empresarial del Consell Social de la UPV en la seua categoria ""Premi a la Millor Idea Empresarial""",Convocatoria Premio Consejo Social,
OTROS,611710,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,Convocatoria d'ajudes Santander Erasmus 2022-23.,Convocatoria Santander Erasmus 2022-2023,
OTROS,611711,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2022,NO,,Concurso ¿Hackathon Cátedra Jeanologia MISSION ZERO¿ de la cátedra Jeanologia MISSION ZERO,
OTROS,611715,CÁMARA DE COMERCIO DE MÁLAGA,22/02/2022,NO,,Convocatoria Programa Xpande Digital 2022- Cámara Málaga,
OTROS,611723,CÁMARA DE COMERCIO DE CÁDIZ,22/02/2022,NO,,Convocatoria PIP 2022 - Visita a la Feria POSIDONIA (Atenas) para empresas y autónomos de la provincia de Cádiz,
OTROS,611730,UNIVERSIDAD DE CASTILLA-LA MANCHA,22/02/2022,NO,,Convocatoria de Premios a Trabajos Fin de Grado y Trabajos de fin de Máster de la Cátedra de Igualdad de Género y Diversidad “Clara Campoamor” de la Universidad de Castilla-La Mancha. Edición del curso 2021/2022,
OTROS,611739,CÁMARA DE COMERCIO DE TENERIFE,22/02/2022,NO,,Convocatoria programa Xpande Digital anualidad 2022 Camara de Comercio de Santa Cruz de Tenerife,
OTROS,611759,UNIVERSIDAD DE CASTILLA-LA MANCHA,23/02/2022,NO,,Convocatoria del I Concurso de fotografía “Eliminación de la violencia contra las mujeres e igualdad de género”. Año 2022,
OTROS,611826,UNIVERSIDAD DE CASTILLA-LA MANCHA,23/02/2022,NO,,Convocatoria de beca de colaboración en la Cátedra Santander-RSC de la Universidad de Castilla la Mancha. Año 2022,
OTROS,611840,UNIVERSIDAD DE CASTILLA-LA MANCHA,23/02/2022,NO,,Convocatoria de los premios para deportes e-sports de la Escuela Superior de Informática de la Universidad de Castilla-La Mancha. Año 2022,
OTROS,611857,UNIVERSIDAD DE SEVILLA,23/02/2022,NO,,CONVOCATORIA DE AYUDAS de BONOS DE COMEDOR Curso 2021-2022,
OTROS,611881,UNIVERSIDAD DE BURGOS,23/02/2022,NO,,CONVOCATORIA DE PRÁCTICAS ACADÉMICAS EXTERNAS- PROGRAMA BECAS PRÁCTICAS FUNDACIÓN ONCE-CRUE- UNIVERSIDADES ESPAÑOLAS 2021/2022 PARA ESTUDIANTES CON DISCAPACIDAD,
OTROS,611911,"CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA",23/02/2022,NO,"Convocatoria Programa INNOCAMARAS 2022 - Cámara de Pontevedra, Vigo e Vilagarcía de Arousa","Convocatoria Programa INNOCAMARAS 2022 - Cámara de Pontevedra, Vigo y Vilagarcía de Arousa",
OTROS,611963,UNIVERSIDAD DE CASTILLA-LA MANCHA,23/02/2022,NO,,Convocatoria de becas de colaboración para Centro de Tecnología y Contenidos Digitales. Vicerrectorado de Transformación y Estrategia Digital de la Universidad de Castilla-La Mancha. Año 2022,
OTROS,611968,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/02/2022,NO,"XIX edició dels Premis Universitat de València d¿Escriptura de Creació, curs 2021-2022","XIX edición de los Premios Universitat de València de Escritura de Creación, curso 2021-2022.",
OTROS,611970,CÁMARA DE COMERCIO DE TERRASA,23/02/2022,NO,,Convocatoria Programa Xpande Digital 2022 Cámara de Terrassa,
OTROS,611971,CÁMARA DE COMERCIO DE TERRASA,23/02/2022,NO,,CONVOCATORIA PROGRAMA TICCAMARAS 2022 - CAMARA COMERCIO TERRASSA,
OTROS,611999,UNIVERSIDAD DE ALICANTE,24/02/2022,NO,,CONVOCATORIA DE SELECCIÓN DE ESTUDIANTES PARA EL PROGRAMA DE DOBLE MÁSTER INTERNACIONAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE ALICANTE CON L'UNIVERSITÉ JEAN MOULIN LYON 3 EN EL CURSO 2022-23,
OTROS,612015,CÁMARA DE COMERCIO DE MÁLAGA,24/02/2022,NO,,Convocatoria Programa Gestión de Marca para la Internacionalización (GMI) 2022 - Cámara Málaga,
OTROS,612030,UNIVERSIDAD DE ALICANTE,24/02/2022,NO,,"SORTEO ""ACÉRCATE A BERNÁCER"" EN BENIDORM DE LA CÁTEDRA GERMÁN BERNÁCER DE LA UNIVERSIDAD DE ALICANTE",
OTROS,612034,CÁMARA DE COMERCIO DE HUELVA,24/02/2022,NO,,Convocatoria Programa InnoCámaras 2022 - Cámara Huelva,
OTROS,612038,CÁMARA DE COMERCIO DE CASTELLÓN,24/02/2022,NO,,Convocatoria de ayudas Programa Innocámaras 2022,
OTROS,612049,UNIVERSIDAD DE GRANADA,24/02/2022,NO,,"DESIERTA Resolución de 22/02/2022, del Decano de la Facultad de Ciencias de la Educación de la Universidad de Granada, por la que se convocan ayudas para la capacitación lingüística del PDI y del personal contratado investigador del centro para el curso 2021/2022",
